X, Y, l, m, n, dip, dip_dir
505497.8827818414, 7495286.997082645, -0.05269349477836224, 0.1987929860578014, 0.9786239033981673, 11.868026530361064, 345.15417682773517
505997.8827818414, 7486786.997082645, -0.13048174160155188, 0.15894494571174633, 0.9786271094453269, 11.867133301349, 320.61660130846343
505997.8827818414, 7487286.997082645, -0.14178789373502293, 0.14894826095828964, 0.9786268996648759, 11.867191749797101, 316.41081835398643
505997.8827818414, 7487786.997082645, -0.14623953981980117, 0.14458144391124794, 0.978626692395947, 11.867249498213212, 314.6733355791529
505997.8827818414, 7488286.997082645, -0.14624743563131049, 0.1445748431238883, 0.9786264876381432, 11.867306546718027, 314.67048110847156
505997.8827818414, 7488786.997082645, -0.14604548317063126, 0.14478021407344166, 0.9786262853910604, 11.867362895434042, 314.7507299990279
505997.8827818414, 7489286.997082645, -0.15213811082549464, 0.13836538480203966, 0.9786260856542875, 11.867418544485645, 312.28564836959305
505997.8827818414, 7489786.997082645, -0.16791527881494103, 0.11872585918901943, 0.978625888427406, 11.867473493999142, 305.26253042624853
505997.8827818414, 7490286.997082645, -0.18361019769234366, 0.09262314459149483, 0.9786256937099912, 11.867527744102432, 296.7689047351095
505997.8827818414, 7490786.997082645, -0.18859866137327624, 0.08199190654527874, 0.9786255015016104, 11.867581294925515, 293.49664648247153
505997.8827818414, 7491286.997082645, -0.18429276700853045, 0.09126157531579632, 0.9786253118018248, 11.867634146599983, 296.34456256859596
505997.8827818414, 7491786.997082645, -0.179421602337521, 0.10050250791065535, 0.9786251246101876, 11.86768629925949, 299.25524634799694
505997.8827818414, 7492286.997082645, -0.18167490508559522, 0.09637144710178469, 0.9786249399262457, 11.867737753039421, 297.944205552705
505997.8827818414, 7492786.997082645, -0.18857690117949147, 0.08205081267846867, 0.9786247577495386, 11.867788508076956, 293.5141141857224
505997.8827818414, 7493286.997082645, -0.19275627483076918, 0.07168649588235851, 0.9786245780795992, 11.867838564511104, 290.4002819805865
505997.8827818414, 7493786.997082645, -0.1864681679080166, 0.08674044206089514, 0.9786244009159532, 11.867887922482751, 294.9466995760711
505997.8827818414, 7494286.997082645, -0.1562831642645532, 0.1336794537247842, 0.978624226258119, 11.867936582134618, 310.5425861585671
505997.8827818414, 7494786.997082645, -0.1092100257662549, 0.17426454314644013, 0.9786240541056083, 11.8679845436112, 327.92499689827775
505997.8827818414, 7495286.997082645, -0.08180869063524215, 0.18868659439670796, 0.9786238844579257, 11.868031807058884, 336.5599317986247
506497.8827818414, 7486786.997082645, -0.12706086786085488, 0.1616927606316131, 0.9786270929305882, 11.867137902650015, 321.83914630033075
506497.8827818414, 7487286.997082645, -0.13811980837043336, 0.15235597167889753, 0.9786268831528663, 11.867196350315453, 317.80581032422316
506497.8827818414, 7487786.997082645, -0.1442650868987543, 0.14655174494055798, 0.9786266758866593, 11.867254097951118, 315.4505005925649
506497.8827818414, 7488286.997082645, -0.14706045106038215, 0.14374788253914028, 0.9786264711315704, 11.867311145677718, 314.34737775546034
506497.8827818414, 7488786.997082645, -0.1500223459001817, 0.14065532899443733, 0.9786262688871952, 11.867367493617863, 313.154296237351
506497.8827818414, 7489286.997082645, -0.15700790024111194, 0.13281391506835397, 0.978626069153123, 11.86742314189577, 310.22807972844225
506497.8827818414, 7489786.997082645, -0.16839333192559156, 0.1180469760490671, 0.9786258719289351, 11.867478090637789, 305.0311972148601
506497.8827818414, 7490286.997082645, -0.17750867542394266, 0.10383859613011527, 0.9786256772142065, 11.867532339972001, 300.3266772443021
506497.8827818414, 7490786.997082645, -0.1774915520524242, 0.10386967335026037, 0.9786254850085051, 11.867585890028124, 300.3365596525282
506497.8827818414, 7491286.997082645, -0.16950172147876327, 0.11645470274929869, 0.9786252953113915, 11.867638740937963, 304.49067730928033
506497.8827818414, 7491786.997082645, -0.16377471516453646, 0.12438143119114527, 0.9786251081224195, 11.867690892835043, 307.2154579432973
506497.8827818414, 7492286.997082645, -0.1675798931430916, 0.11920670549084689, 0.9786249234411356, 11.867742345854808, 305.42586059791245
506497.8827818414, 7492786.997082645, -0.17709651577777358, 0.10454874403508829, 0.9786247412670795, 11.867793100134406, 300.5554338107879
506497.8827818414, 7493286.997082645, -0.18416687330542886, 0.09152338614000317, 0.9786245615997843, 11.867843155812807, 296.4254927579612
506497.8827818414, 7493786.997082645, -0.18138035996739305, 0.09693028009826374, 0.9786243844387749, 11.86789251303108, 298.12019842484466
506497.8827818414, 7494286.997082645, -0.16132503318760558, 0.12754955779029598, 0.9786242097835706, 11.86794117193169, 308.33120482735427
506497.8827818414, 7494786.997082645, -0.12740249153513075, 0.1614422439022382, 0.9786240376336824, 11.867989132659346, 321.7211881419315
506497.8827818414, 7495286.997082645, -0.10274062083436987, 0.17815636343832675, 0.9786238679886154, 11.86803639536032, 330.02847096506133
506997.8827818414, 7486786.997082645, -0.11963611069508805, 0.1672609980912808, 0.978627078889227, 11.867141814822574, 324.4251470170108
506997.8827818414, 7487286.997082645, -0.12946849402147564, 0.15977283906762627, 0.978626869114108, 11.867200261743761, 320.9811622731694
506997.8827818414, 7487786.997082645, -0.13615940518292896, 0.15411188499135436, 0.9786266618504947, 11.867258008638032, 318.5390783263771
506997.8827818414, 7488286.997082645, -0.141323139401297, 0.1493921943663646, 0.9786264570979899, 11.867315055626136, 316.58988561209117
506997.8827818414, 7488786.997082645, -0.14747053117844833, 0.14332862847350136, 0.9786262548561894, 11.867371402830628, 314.18398148532566
506997.8827818414, 7489286.997082645, -0.15569230466239142, 0.1343538257736491, 0.9786260551246819, 11.867427050375909, 310.79237220439734
506997.8827818414, 7489786.997082645, -0.16418242625092683, 0.12383683278362197, 0.9786258579030498, 11.867481998388058, 307.02592226616537
506997.8827818414, 7490286.997082645, -0.1685988618864109, 0.11775497915095628, 0.9786256631908673, 11.867536246995257, 304.93171233038424
506997.8827818414, 7490786.997082645, -0.1653198651079141, 0.12231733211118759, 0.9786254709877025, 11.867589796327309, 306.4971035203703
506997.8827818414, 7491286.997082645, -0.1563328779660825, 0.13361358494109485, 0.9786252812931162, 11.867642646515876, 310.51963743835483
506997.8827818414, 7491786.997082645, -0.15008939098404525, 0.14059196242590036, 0.9786250941066618, 11.867694797694654, 313.12864136419444
506997.8827818414, 7492286.997082645, -0.15198286672918546, 0.13854419824749167, 0.9786249094278862, 11.867746249998888, 312.3516046335405
506997.8827818414, 7492786.997082645, -0.15936295518806112, 0.1299888138118182, 0.9786247272563291, 11.867797003565812, 309.2033592275286
506997.8827818414, 7493286.997082645, -0.16565621987006934, 0.12186882977056046, 0.9786245475915232, 11.867847058534451, 306.34091855830354
506997.8827818414, 7493786.997082645, -0.16363841609096516, 0.12456648977099168, 0.9786243704329939, 11.867896415045749, 307.27948310477484
506997.8827818414, 7494286.997082645, -0.14858051040171005, 0.14219182593316332, 0.9786241957802598, 11.867945073242396, 313.7413322174084
506997.8827818414, 7494786.997082645, -0.125815074595879, 0.16268247408100714, 0.9786240236328331, 11.867993033268789, 322.2824160194482
506997.8827818414, 7495286.997082645, -0.11047786054596796, 0.17346467862512613, 0.9786238539902179, 11.86804029527137, 327.5073609070224
507497.8827818414, 7486786.997082645, -0.10855451896051373, 0.17465674770682393, 0.9786270673212173, 11.86714503787448, 328.13778271173163
507497.8827818414, 7487286.997082645, -0.11573736986475762, 0.1699833371286406, 0.9786268575485751, 11.867203484089941, 325.7500379589331
507497.8827818414, 7487786.997082645, -0.12080170799750269, 0.16642363621822584, 0.9786266502874269, 11.867261230281983, 324.0252771418426
507497.8827818414, 7488286.997082645, -0.12627520702717185, 0.1623109737051911, 0.9786264455373754, 11.867318276571282, 322.1176843834208
507497.8827818414, 7488786.997082645, -0.13479938418546986, 0.15530551165889103, 0.9786262432980163, 11.867374623080508, 319.0432396676565
507497.8827818414, 7489286.997082645, -0.14558019779253276, 0.1452496914258114, 0.9786260435689383, 11.867430269934005, 314.9348876698531
507497.8827818414, 7489786.997082645, -0.15457603976781645, 0.13563812438243525, 0.9786258463497239, 11.867485217257865, 311.26645925833174
507497.8827818414, 7490286.997082645, -0.15806248208798096, 0.1315601980405747, 0.9786256516399473, 11.867539465180272, 309.7716389361107
507497.8827818414, 7490786.997082645, -0.15469574526691882, 0.13550437828267023, 0.9786254594391767, 11.86759301383097, 311.21645385118836
507497.8827818414, 7491286.997082645, -0.14695897194133486, 0.1438597997308883, 0.9786252697469725, 11.86764586334175, 314.38943842876694
507497.8827818414, 7491786.997082645, -0.14055903945815865, 0.15012029911167815, 0.9786250825628884, 11.867698013846194, 316.8839398321632
507497.8827818414, 7492286.997082645, -0.13922277230922572, 0.1513615833269019, 0.9786248978864716, 11.86774946547952, 317.39207131057253
507497.8827818414, 7492786.997082645, -0.14191581385158344, 0.14884074565169472, 0.9786247157172612, 11.867800218379102, 316.3643522599416
507497.8827818414, 7493286.997082645, -0.14450530071830342, 0.14632920247120668, 0.9786245360547902, 11.867850272683881, 315.35931260423155
507497.8827818414, 7493786.997082645, -0.1416952940978085, 0.14905303687235122, 0.9786243588985842, 11.867899628534701, 316.44963050876447
507497.8827818414, 7494286.997082645, -0.13093318413639832, 0.15859132163054948, 0.9786241842481616, 11.867948286074409, 320.45687897957896
507497.8827818414, 7494786.997082645, -0.11784919558278528, 0.16854260599578574, 0.9786240121030343, 11.867996245447372, 325.0377939974616
507497.8827818414, 7495286.997082645, -0.11245740665799137, 0.17218799798849616, 0.9786238424627068, 11.868043506800007, 326.8511143229482
507997.8827818414, 7486786.997082645, -0.09625258281344673, 0.18172650111812808, 0.9786270582265256, 11.867147571815693, 332.0917873057735
507997.8827818414, 7487286.997082645, -0.10066897499895928, 0.17931884717808425, 0.9786268484562345, 11.867206017363827, 330.69029782883297
507997.8827818414, 7487786.997082645, -0.10355299865867304, 0.17767012581592673, 0.9786266411974229, 11.867263762892676, 329.76471893842734
507997.8827818414, 7488286.997082645, -0.10825996180963181, 0.1748430111578677, 0.9786264364496939, 11.867320808522905, 328.23487895106956
507997.8827818414, 7488786.997082645, -0.11812143741010082, 0.16833900241760064, 0.9786262342126429, 11.867377154377195, 324.9431263614233
507997.8827818414, 7489286.997082645, -0.13165095927101733, 0.15798452313281572, 0.978626034485859, 11.867432800579863, 320.19503034710226
507997.8827818414, 7489786.997082645, -0.142929474350565, 0.14786019069231482, 0.9786258372689245, 11.867487747256973, 315.9714312428288
507997.8827818414, 7490286.997082645, -0.14782375892548572, 0.14296848610235924, 0.9786256425614135, 11.86754199453675, 314.0434380583717
507997.8827818414, 7490786.997082645, -0.14609580744129252, 0.14473507850586506, 0.9786254503628944, 11.867595542548912, 314.7319285538884
507997.8827818414, 7491286.997082645, -0.14028175648022095, 0.1503782829123573, 0.9786252606729273, 11.867648391425334, 316.989457678622
507997.8827818414, 7491786.997082645, -0.13422020270898333, 0.155813679500114, 0.9786250734910664, 11.867700541299413, 319.2579048789508
507997.8827818414, 7492286.997082645, -0.130540107412589, 0.15891068983835316, 0.9786248888168584, 11.86775199230658, 320.597977345955
507997.8827818414, 7492786.997082645, -0.12921249007987062, 0.15999317467276122, 0.9786247066498427, 11.867802744584054, 321.075223346495
507997.8827818414, 7493286.997082645, -0.12811083168261056, 0.16087774855481204, 0.978624526989552, 11.867852798270874, 321.46884439009256
507997.8827818414, 7493786.997082645, -0.12444418688531056, 0.1637315676938151, 0.9786243498355125, 11.8679021535078, 322.7633481811182
507997.8827818414, 7494286.997082645, -0.11789669625745211, 0.1685084352507847, 0.9786241751872422, 11.867950810437648, 325.0214933642313
507997.8827818414, 7494786.997082645, -0.11332228981738389, 0.17161911110417322, 0.9786240030442531, 11.86799876920486, 326.5627079381139
507997.8827818414, 7495286.997082645, -0.11655362415824401, 0.16944215940912472, 0.9786238334060496, 11.868046029955863, 325.47721129485956
508497.8827818414, 7486786.997082645, -0.08585689786656484, 0.18686274897746663, 0.978627051605112, 11.867149416657782, 335.32287347163856
508497.8827818414, 7487286.997082645, -0.08895992132808879, 0.185406679581265, 0.9786268418370458, 11.867207861577029, 334.36785699118224
508497.8827818414, 7487786.997082645, -0.09136363583563513, 0.18423516530958658, 0.9786266345804424, 11.867265606481809, 333.6228332291556
508497.8827818414, 7488286.997082645, -0.09645613988072749, 0.1816219257355718, 0.9786264298349049, 11.867322651492728, 332.02803208432124
508497.8827818414, 7488786.997082645, -0.10722790831333442, 0.17547900823768933, 0.9786262276000292, 11.867378996732356, 328.5726366142335
508497.8827818414, 7489286.997082645, -0.12192066676668768, 0.16560932516007448, 0.978626027875404, 11.867434642325051, 323.63970565452854
508497.8827818414, 7489786.997082645, -0.1343287807327972, 0.1557153243283041, 0.9786258306606112, 11.86748958839705, 319.21710062291584
508497.8827818414, 7490286.997082645, -0.1403024400520802, 0.1503565428129504, 0.9786256359552257, 11.867543835076347, 316.98111222888974
508497.8827818414, 7490786.997082645, -0.14000364420498337, 0.15063605291292934, 0.978625443758815, 11.867597382492903, 317.095104724051
508497.8827818414, 7491286.997082645, -0.13575848977403626, 0.15447409021858688, 0.9786252540709405, 11.867650230778239, 318.6896004800975
508497.8827818414, 7491786.997082645, -0.13031945537877726, 0.15909059683733975, 0.9786250668911551, 11.86770238006612, 320.6772954879983
508497.8827818414, 7492286.997082645, -0.1256210872194266, 0.16282715482266877, 0.9786248822190062, 11.867753830491722, 322.34982758355204
508497.8827818414, 7492786.997082645, -0.12211666195970482, 0.16547270867418862, 0.9786247000540331, 11.867804582192392, 323.5731669072996
508497.8827818414, 7493286.997082645, -0.1190763018516354, 0.16767493079613904, 0.9786245203957686, 11.867854635307083, 324.6190917147498
508497.8827818414, 7493786.997082645, -0.11575614004559, 0.16998503126012926, 0.9786243432437386, 11.867903989976625, 325.7459810455663
508497.8827818414, 7494286.997082645, -0.11341806765405137, 0.1715548849976249, 0.9786241685974615, 11.867952646343753, 326.53058109966446
508497.8827818414, 7494786.997082645, -0.11595464234455125, 0.1698516837666201, 0.9786239964564487, 11.86800060455306, 325.67936035147153
508497.8827818414, 7495286.997082645, -0.1259201758048688, 0.162602321339665, 0.9786238268202053, 11.868047864750764, 322.24559281262964
508997.8827818414, 7486786.997082645, -0.07917997788293935, 0.18978839028821548, 0.9786270474569284, 11.867150572414388, 337.35403538138786
508997.8827818414, 7487286.997082645, -0.08266844345790887, 0.18829615239626107, 0.978626837690961, 11.867209016743288, 336.2968846491652
508997.8827818414, 7487786.997082645, -0.08640261606852745, 0.18661325284432145, 0.9786266304364377, 11.867266761062979, 335.15569148112286
508997.8827818414, 7488286.997082645, -0.09311615685459945, 0.18335675681045646, 0.9786264256929611, 11.867323805494237, 333.0766528342589
508997.8827818414, 7488786.997082645, -0.10460724772411875, 0.1770537728481204, 0.9786262234601273, 11.867380150159548, 329.4244757334714
508997.8827818414, 7489286.997082645, -0.11877970254257073, 0.1678764067032039, 0.978626023737525, 11.867435795183297, 324.718968216435
508997.8827818414, 7489786.997082645, -0.13035227969144222, 0.15905902941367647, 0.9786258265247363, 11.867490740691693, 320.6646476097605
508997.8827818414, 7490286.997082645, -0.13605720526119283, 0.15420865617339724, 0.9786256318213358, 11.867544986812774, 318.57826807049236
508997.8827818414, 7490786.997082645, -0.1363161161841096, 0.15398105527484032, 0.9786254396268916, 11.8675985336763, 318.4822246464863
508997.8827818414, 7491286.997082645, -0.13310084871020497, 0.15676984483824824, 0.9786252499409642, 11.86765138141412, 319.66805265060566
508997.8827818414, 7491786.997082645, -0.1284379427286848, 0.1606134533578282, 0.9786250627631073, 11.86770353015973, 321.3516829247129
508997.8827818414, 7492286.997082645, -0.12379127953631405, 0.16422261442469432, 0.9786248780928678, 11.867754980048488, 322.99095230333404
508997.8827818414, 7492786.997082645, -0.11983639238153157, 0.16713151581109678, 0.9786246959297853, 11.867805731217572, 324.3587759161613
508997.8827818414, 7493286.997082645, -0.1167378539944306, 0.16931133923468755, 0.9786245162733925, 11.867855783806021, 325.41426765271535
508997.8827818414, 7493786.997082645, -0.11500105073250184, 0.170496807026029, 0.9786243391232151, 11.867905137954708, 326.00011495395177
508997.8827818414, 7494286.997082645, -0.11654943228382314, 0.16944313067381703, 0.9786241644787719, 11.86795379380628, 325.4783268432618
508997.8827818414, 7494786.997082645, -0.12429088296728166, 0.16385010841792738, 0.9786239923395742, 11.868001751505332, 322.81733538641754
508997.8827818414, 7495286.997082645, -0.1383261881302908, 0.1521883021501582, 0.9786238227051268, 11.868049011198195, 317.73183852639676
