X, Y, l, m, angle
299805.1529856466, 6437584.328058686, -0.8242212878079754, -0.566267841859453, -124.49037890584789
299805.1529856466, 6438084.328058686, -0.8186437698284149, -0.574301643843304, -125.0507405447051
299805.1529856466, 6438584.328058686, -0.8059709789171788, -0.5919550499347771, -126.2958675598665
299805.1529856466, 6439084.328058686, -0.7851576053570363, -0.6192959993008227, -128.26474281996087
299805.1529856466, 6439584.328058686, -0.7548571861141736, -0.6558891892475375, -130.98710742626068
299805.1529856466, 6440084.328058686, -0.7137457250672553, -0.7004049114249684, -134.45949913470713
299805.1529856466, 6440584.328058686, -0.6612571092110078, -0.7501593400857588, -138.60418230491695
299805.1529856466, 6441084.328058686, -0.5989772403650541, -0.8007660491833207, -143.2033170535742
299805.1529856466, 6441584.328058686, -0.5313450116906269, -0.8471555220568933, -147.90362303168442
299805.1529856466, 6442084.328058686, -0.4630739189998443, -0.8863196632943026, -152.41435954786587
299805.1529856466, 6442584.328058686, -0.3945371994015178, -0.9188799694673984, -156.76288649786738
299805.1529856466, 6443084.328058686, -0.319870575623865, -0.9474612471494849, -161.34490196978544
299805.1529856466, 6443584.328058686, -0.22919049558427268, -0.9733815884502004, -166.75058246611366
299805.1529856466, 6444084.328058686, -0.11460745260802845, -0.9934108575039324, -173.41901595817737
299805.1529856466, 6444584.328058686, 0.01785512565087259, -0.999840584537351, 178.9769222921494
299805.1529856466, 6445084.328058686, 0.13715732499132, -0.9905492760086322, 172.11661389768196
299805.1529856466, 6445584.328058686, 0.20042324867601768, -0.9797094066049131, 168.43828945220042
299805.1529856466, 6446084.328058686, 0.18226719730867486, -0.9832490370121095, 169.49815442890784
299805.1529856466, 6446584.328058686, 0.08120541153816571, -0.9966973869419529, 175.34214381647973
299805.1529856466, 6447084.328058686, -0.08955646481683548, -0.9959817466246613, -174.8619086415479
299805.1529856466, 6447584.328058686, -0.30684664680969453, -0.951758969141687, -162.1307028480602
299805.1529856466, 6448084.328058686, -0.538615792215084, -0.8425514989462172, -147.41054054868383
299805.1529856466, 6448584.328058686, -0.7478533447860718, -0.6638639730338473, -131.5952314190776
299805.1529856466, 6449084.328058686, -0.9027443806586949, -0.4301773857249465, -115.47881801113067
299805.1529856466, 6449584.328058686, -0.9860081423218797, -0.16669716036860274, -99.59584017557007
299805.1529856466, 6450084.328058686, -0.9945825188691138, 0.10395005127448856, -84.0333220969767
299805.1529856466, 6450584.328058686, -0.9283442912087121, 0.37172150459745257, -68.17817383151261
299805.1529856466, 6451084.328058686, -0.7709266522646967, 0.6369239333138198, -50.43717449162111
299805.1529856466, 6451584.328058686, -0.47155967404240295, 0.881834153238024, -28.13558606505867
299805.1529856466, 6452084.328058686, 0.011324443792050255, 0.9999358764304843, 0.648856703679543
299805.1529856466, 6452584.328058686, 0.516890086659949, 0.8560517731496563, 31.123874893950518
299805.1529856466, 6453084.328058686, 0.8185715167423977, 0.574404623917714, 54.9420516999334
299805.1529856466, 6453584.328058686, 0.9452646641159731, 0.32630463492527434, 70.95536535389506
299805.1529856466, 6454084.328058686, 0.989355695162971, 0.1455173819466069, 81.63275922754342
299805.1529856466, 6454584.328058686, 0.9998008150238532, 0.019958213287740667, 88.8564026818474
299805.1529856466, 6455084.328058686, 0.9980795917593983, -0.06194455999837746, 93.55143554492125
299805.1529856466, 6455584.328058686, 0.9948217915636602, -0.10163465467088113, 95.8333089415816
299805.1529856466, 6456084.328058686, 0.9969459490616466, -0.07809465186280563, 94.47905463701164
299805.1529856466, 6456584.328058686, 0.9956276714742761, 0.09341059787149968, 84.64015303018319
299805.1529856466, 6457084.328058686, 0.8273280045252391, 0.5617191228080862, 55.8252298937763
299805.1529856466, 6457584.328058686, 0.38192991343739197, 0.9241912903840342, 22.453277275510256
299805.1529856466, 6458084.328058686, 0.15039030923223806, 0.9886267014849598, 8.649546219638395
300305.1529856466, 6405584.328058686, -0.5501133932275009, -0.8350899679625692, -146.6252074344551
300305.1529856466, 6406084.328058686, -0.40003974894475175, -0.9164977901032931, -156.41933660012864
300305.1529856466, 6406584.328058686, -0.12337265439576206, -0.9923604124245101, -172.913211674395
300305.1529856466, 6407084.328058686, 0.3117797539117284, -0.9501544006374659, 161.8334804955772
300305.1529856466, 6407584.328058686, 0.717073483861423, -0.6969975744167561, 134.1866125817602
300305.1529856466, 6408084.328058686, 0.9074917907336483, -0.42006981532959065, 114.83899530093859
300305.1529856466, 6408584.328058686, 0.9497692128477069, -0.31295118201829364, 108.23717274282438
300305.1529856466, 6409084.328058686, 0.4043967937024882, -0.9145836392824591, 156.14666734510806
300305.1529856466, 6409584.328058686, -0.7059712014756684, -0.708240540132377, -135.09194055733553
300305.1529856466, 6410084.328058686, -0.7172364551010243, -0.6968298698205441, -134.1732141310305
300305.1529856466, 6410584.328058686, -0.6322992659130369, -0.7747242337282567, -140.78003734041434
300305.1529856466, 6411084.328058686, -0.5042287916212492, -0.8635701046818232, -149.71982879423496
300305.1529856466, 6411584.328058686, -0.3302831042353263, -0.9438819158436486, -160.71404033886822
300305.1529856466, 6412084.328058686, -0.07641455473465132, -0.9970761334144475, -175.61749640189785
300305.1529856466, 6412584.328058686, 0.28966844868383923, -0.9571270499975946, 163.16189242641659
300305.1529856466, 6413084.328058686, 0.667337987321259, -0.7447550004384066, 138.13805963767817
300305.1529856466, 6413584.328058686, 0.8906994469381179, -0.454592669567087, 117.03872893610242
300305.1529856466, 6414084.328058686, 0.9785375891252586, -0.2060684028882802, 101.89204948441179
300305.1529856466, 6414584.328058686, 0.9997033492229012, 0.024355975704416832, 88.60436737831701
300305.1529856466, 6415084.328058686, 0.9019979960048857, 0.43174021726400486, 64.42195050846149
300305.1529856466, 6415584.328058686, -0.12415815402899666, 0.9922624414881942, -7.132142848611337
300305.1529856466, 6416084.328058686, -0.6017050791518743, 0.7987183469301534, -36.99211279685426
300305.1529856466, 6416584.328058686, -0.5596536445769142, 0.8287266124071178, -34.031848341750084
300305.1529856466, 6417084.328058686, -0.3234120571552537, 0.9462582318197327, -18.869397677733563
300305.1529856466, 6417584.328058686, -0.0014532020386586167, 0.9999989441013599, -0.08326237290049
300305.1529856466, 6418084.328058686, 0.25286851116225245, 0.9675006542956888, 14.647321056624659
300305.1529856466, 6418584.328058686, 0.4026036738700534, 0.9153743943252595, 23.741047931645003
300305.1529856466, 6419084.328058686, 0.4843367781940037, 0.8748816407312776, 28.96902905693864
300305.1529856466, 6419584.328058686, 0.531713115728995, 0.8469245317982969, 32.12127639079599
300305.1529856466, 6420084.328058686, 0.5654156263961989, 0.82480614051242, 34.43115812626032
300305.1529856466, 6420584.328058686, 0.5971895708612411, 0.8021001286962661, 36.66887954439807
300305.1529856466, 6421084.328058686, 0.6314813889641888, 0.7753910338608891, 39.15950148748917
300305.1529856466, 6421584.328058686, 0.666245870881736, 0.7457321499929026, 41.777976335520094
300305.1529856466, 6422084.328058686, 0.6961212204682006, 0.7179242623103519, 44.11663145948508
300305.1529856466, 6422584.328058686, 0.7173801552506758, 0.696681930907151, 45.83860265022234
300305.1529856466, 6423084.328058686, 0.7307006608914058, 0.6826979889913714, 46.94516512816781
300305.1529856466, 6423584.328058686, 0.7398760910866946, 0.6727431678124076, 47.72086150261915
300305.1529856466, 6424084.328058686, 0.748690405526948, 0.6629198116453409, 48.47706376848645
300305.1529856466, 6424584.328058686, 0.7589378135579534, 0.6511631094832331, 49.370647150056584
300305.1529856466, 6425084.328058686, 0.7705967149741765, 0.6373230757402464, 50.40750361353544
300305.1529856466, 6425584.328058686, 0.7830069452199775, 0.622012961068561, 51.53671897616477
300305.1529856466, 6426084.328058686, 0.795670559833348, 0.6057296098214834, 52.71863765909641
300305.1529856466, 6426584.328058686, 0.8084181686683756, 0.5886085834974459, 53.941668883934575
300305.1529856466, 6427084.328058686, 0.8212831158377207, 0.5705208529404382, 55.213445596828834
300305.1529856466, 6427584.328058686, 0.8343526635784098, 0.5512310157997399, 56.548493151853535
300305.1529856466, 6428084.328058686, 0.8476858872638255, 0.5304984792944659, 57.96085874615417
300305.1529856466, 6428584.328058686, 0.8613004010915287, 0.5080960726866244, 59.46290688477813
300305.1529856466, 6429084.328058686, 0.8752072125916364, 0.48374821449549377, 61.06950866023368
300305.1529856466, 6429584.328058686, 0.889474055853522, 0.45698567150785535, 62.80723121466738
300305.1529856466, 6430084.328058686, 0.9043050597844321, 0.4268868220597525, 64.72984833482292
300305.1529856466, 6430584.328058686, 0.920133192845811, 0.39160555080766357, 66.94556158970252
300305.1529856466, 6431084.328058686, 0.9377227972963437, 0.3473844490340929, 69.67258046595259
300305.1529856466, 6431584.328058686, 0.9582064325456422, 0.2860776688736011, 73.37672320040842
300305.1529856466, 6432084.328058686, 0.9822628482024308, 0.18750919188468718, 79.19254095935784
300305.1529856466, 6432584.328058686, 0.9999486133290073, -0.010137588539461657, 90.5808509871183
300305.1529856466, 6433084.328058686, 0.8562404099188704, -0.5165775454101394, 121.10295872728688
300305.1529856466, 6433584.328058686, -0.042316108832350825, -0.9991042723025902, -177.57474139146996
300305.1529856466, 6434084.328058686, -0.5429189267268332, -0.8397851147774553, -147.11743522540525
300305.1529856466, 6434584.328058686, -0.6945802799449174, -0.7194152032808594, -136.00621962302287
300305.1529856466, 6435084.328058686, -0.758519890128422, -0.6516498878075301, -130.6661121513938
300305.1529856466, 6435584.328058686, -0.7916200743234594, -0.6110136315403453, -127.66283126471275
300305.1529856466, 6436084.328058686, -0.8100422224694015, -0.586371552700873, -125.89994312910791
300305.1529856466, 6436584.328058686, -0.8196411958042709, -0.5728772208253221, -124.95110780886463
300305.1529856466, 6437084.328058686, -0.8227973522384975, -0.568334863570165, -124.6341921634854
300305.1529856466, 6437584.328058686, -0.820447122356085, -0.5717224146538418, -124.87042250903723
300305.1529856466, 6438084.328058686, -0.8128402905425923, -0.5824866196494423, -125.62562894977609
300305.1529856466, 6438584.328058686, -0.7998917232856033, -0.6001443418205221, -126.88023606685132
300305.1529856466, 6439084.328058686, -0.781354319579393, -0.6240876759515636, -128.6152565802093
300305.1529856466, 6439584.328058686, -0.7568328847311656, -0.6536084336890873, -130.81421806095207
300305.1529856466, 6440084.328058686, -0.7256925343891613, -0.6880191461956827, -133.47351094680772
300305.1529856466, 6440584.328058686, -0.6871931286607442, -0.7264747785859176, -136.59167067934322
300305.1529856466, 6441084.328058686, -0.6412190854472417, -0.7673578594490337, -140.1172161897509
300305.1529856466, 6441584.328058686, -0.5889823059510205, -0.8081459294438216, -143.91517724163887
300305.1529856466, 6442084.328058686, -0.5320788475215916, -0.8466948092554335, -147.85397792129663
300305.1529856466, 6442584.328058686, -0.4697474735475647, -0.8828008331983381, -151.9820942532875
300305.1529856466, 6443084.328058686, -0.3963285278148758, -0.9181087615528419, -156.6511432698966
300305.1529856466, 6443584.328058686, -0.30050075729920805, -0.9537815760763061, -162.51231775832258
300305.1529856466, 6444084.328058686, -0.16863501649444437, -0.9856785638391039, -170.29153448571236
300305.1529856466, 6444584.328058686, -0.0002263271455588415, -0.9999999743880112, -179.98703240965952
300305.1529856466, 6445084.328058686, 0.16627506139448345, -0.9860794105741488, 170.4286866151893
300305.1529856466, 6445584.328058686, 0.26704580000658146, -0.9636838385584999, 164.51144991883538
300305.1529856466, 6446084.328058686, 0.2687742575389977, -0.9632031968823404, 164.40865894739667
300305.1529856466, 6446584.328058686, 0.17584148586449072, -0.9844184942639833, 169.87236890519742
300305.1529856466, 6447084.328058686, 0.006179937845822294, -0.9999809040017824, 179.64591338989925
300305.1529856466, 6447584.328058686, -0.21865642573909888, -0.9758019099607266, -167.3698693293389
300305.1529856466, 6448084.328058686, -0.47085091793817047, -0.8822127935349737, -151.9104543550853
300305.1529856466, 6448584.328058686, -0.7092559502748998, -0.7049510600032096, -134.82559039786247
300305.1529856466, 6449084.328058686, -0.8874885100466903, -0.46082984336423544, -117.44066875094941
300305.1529856466, 6449584.328058686, -0.9813330504068415, -0.19231600084029257, -101.08797430974194
300305.1529856466, 6450084.328058686, -0.9978815257971462, 0.06505736294040647, -86.26985323182798
300305.1529856466, 6450584.328058686, -0.9529186101639555, 0.30322619016700275, -72.34852095854612
300305.1529856466, 6451084.328058686, -0.8443618554660611, 0.5357733261687354, -57.60362830070633
300305.1529856466, 6451584.328058686, -0.6280396040403109, 0.778181377158879, -38.90563571835807
300305.1529856466, 6452084.328058686, -0.19992116127301557, 0.9798119866970647, -11.532348797927913
300305.1529856466, 6452584.328058686, 0.40293624943801853, 0.9152280474771426, 23.761866407321417
300305.1529856466, 6453084.328058686, 0.797083108487378, 0.6038696201698665, 52.85245560050418
300305.1529856466, 6453584.328058686, 0.9429659519616378, 0.33288919093458463, 70.55576825290862
300305.1529856466, 6454084.328058686, 0.9874681761254559, 0.1578182535053083, 80.9197175260344
300305.1529856466, 6454584.328058686, 0.9985041640353352, 0.05467572042594667, 86.86574904675744
300305.1529856466, 6455084.328058686, 0.9999533296745637, 0.009661183817391924, 89.4464463306266
300305.1529856466, 6455584.328058686, 0.9995863114088218, 0.02876118989378112, 88.35187792927763
300305.1529856466, 6456084.328058686, 0.9894005356618277, 0.14521218968147392, 81.65043318689334
300305.1529856466, 6456584.328058686, 0.911457031356713, 0.4113952843560655, 65.70748543580576
300305.1529856466, 6457084.328058686, 0.664539882703588, 0.74725279811875, 41.647036127330196
300305.1529856466, 6457584.328058686, 0.37849307349264355, 0.9256041234340372, 22.24037135560131
300305.1529856466, 6458084.328058686, 0.21615288344909575, 0.9763595295671783, 12.48317322594683
300805.1529856466, 6405584.328058686, -0.4919970989416704, -0.8705968381707919, -150.52807017851404
300805.1529856466, 6406084.328058686, -0.36110533988356824, -0.9325250310353994, -158.83190574773454
300805.1529856466, 6406584.328058686, -0.17147628510292534, -0.9851882478223644, -170.12633551235905
300805.1529856466, 6407084.328058686, 0.06466107455797801, -0.997907282986254, 176.2926067931115
300805.1529856466, 6407584.328058686, 0.28681474226790904, -0.9579860665050369, 163.3326449644031
300805.1529856466, 6408084.328058686, 0.4180235391408232, -0.9084361951860905, 155.2901319999445
300805.1529856466, 6408584.328058686, 0.4074294668140508, -0.913236677741109, 155.95654011118668
300805.1529856466, 6409084.328058686, 0.22531939335664614, -0.9742849536852105, 166.9783396543657
300805.1529856466, 6409584.328058686, -0.04088491249304835, -0.9991638624021767, -177.65681395665882
300805.1529856466, 6410084.328058686, -0.20788044966402766, -0.978154240724581, -168.00182996940234
300805.1529856466, 6410584.328058686, -0.2541000320999973, -0.9671779431349643, -165.27973562071892
300805.1529856466, 6411084.328058686, -0.2343611749851571, -0.9721495973663605, -166.44603077194319
300805.1529856466, 6411584.328058686, -0.17562030771851594, -0.9844579765113664, -169.88524180445717
300805.1529856466, 6412084.328058686, -0.0671356886079979, -0.9977438545614451, -176.1505129515052
300805.1529856466, 6412584.328058686, 0.11992841741000346, -0.9927825414951312, 173.11202863568545
300805.1529856466, 6413084.328058686, 0.38034886146153296, -0.9248430913322085, 157.64470639015417
300805.1529856466, 6413584.328058686, 0.624184182456416, -0.7812772276031187, 141.37766636387622
300805.1529856466, 6414084.328058686, 0.7665848866984833, -0.6421429836769014, 129.9518026350924
300805.1529856466, 6414584.328058686, 0.7919403030451042, -0.6105985231007592, 127.63279267392244
300805.1529856466, 6415084.328058686, 0.47084857990481, -0.8822140413763679, 151.91060619979913
300805.1529856466, 6415584.328058686, -0.8711918860513698, -0.49094266231226746, -119.40255888067281
300805.1529856466, 6416084.328058686, -0.9979057393516209, -0.06468489289698975, -93.70876076014629
300805.1529856466, 6416584.328058686, -0.9778908376797293, 0.20911601942949604, -77.92944623528356
300805.1529856466, 6417084.328058686, -0.7916566392923302, 0.6109662555856693, -52.3405976270649
300805.1529856466, 6417584.328058686, -0.253981215344119, 0.9672091512451299, -14.713225768799765
300805.1529856466, 6418084.328058686, 0.2085913029922012, 0.9780028979077799, 12.039811770885306
300805.1529856466, 6418584.328058686, 0.41618043402604193, 0.9092820499349447, 24.5936760562616
300805.1529856466, 6419084.328058686, 0.5070452065772884, 0.8619194617172737, 30.46721208989953
300805.1529856466, 6419584.328058686, 0.5517555493599454, 0.8340058835227152, 33.48753454527995
300805.1529856466, 6420084.328058686, 0.5791691437104353, 0.8152073987481476, 35.392125830536166
300805.1529856466, 6420584.328058686, 0.6035354945222688, 0.7973361316607699, 37.12353065371037
300805.1529856466, 6421084.328058686, 0.6321271462190209, 0.774864679162108, 39.207234468365904
300805.1529856466, 6421584.328058686, 0.6665313980329894, 0.745476958353636, 41.799917591661455
300805.1529856466, 6422084.328058686, 0.7035632268992016, 0.710632665837409, 44.71358590215273
300805.1529856466, 6422584.328058686, 0.7380656002488231, 0.6747289601976075, 47.56689405605456
300805.1529856466, 6423084.328058686, 0.7663987345945804, 0.6423651450785806, 50.03159065049655
300805.1529856466, 6423584.328058686, 0.7879088460589472, 0.615791888792032, 51.99051710353827
300805.1529856466, 6424084.328058686, 0.803872284514198, 0.5948019419856699, 53.50148571928482
300805.1529856466, 6424584.328058686, 0.815764089293319, 0.578384777306113, 54.66298350941776
300805.1529856466, 6425084.328058686, 0.8245325285848939, 0.5658145538119366, 55.54112548384794
300805.1529856466, 6425584.328058686, 0.8308288589420911, 0.5565279931404914, 56.183976229191266
300805.1529856466, 6426084.328058686, 0.8353307562924333, 0.549747694485308, 56.65029452043517
300805.1529856466, 6426584.328058686, 0.8388016870046259, 0.5444370761421321, 57.01379622340942
300805.1529856466, 6427084.328058686, 0.8419825471135773, 0.539504763979089, 57.35006765343467
300805.1529856466, 6427584.328058686, 0.8454654759219098, 0.5340300825085966, 57.72184211711473
300805.1529856466, 6428084.328058686, 0.8496265869194256, 0.5273847388763235, 58.171078121828316
300805.1529856466, 6428584.328058686, 0.8546318618809957, 0.5192344178286169, 58.719088240892034
300805.1529856466, 6429084.328058686, 0.860498833956614, 0.5094524087285364, 59.3726381552461
300805.1529856466, 6429584.328058686, 0.8671888770876364, 0.49797936850384117, 60.133594103749665
300805.1529856466, 6430084.328058686, 0.8747111580796393, 0.4846446016732015, 61.010809696372334
300805.1529856466, 6430584.328058686, 0.8832336731874296, 0.4689331280127699, 62.03493417089204
300805.1529856466, 6431084.328058686, 0.8932214390805489, 0.449617015655406, 63.28088527148822
300805.1529856466, 6431584.328058686, 0.9056761623965365, 0.42397015091475776, 64.91450528058459
300805.1529856466, 6432084.328058686, 0.9227017031547626, 0.3855146780542869, 67.32430418060416
300805.1529856466, 6432584.328058686, 0.9490092940042734, 0.31524809260883846, 71.62420843661319
300805.1529856466, 6433084.328058686, 0.9918070409793314, 0.12774503302995044, 82.66069424071075
300805.1529856466, 6433584.328058686, 0.5858813754607388, -0.8103968249495014, 144.13472042242915
300805.1529856466, 6434084.328058686, -0.5837108795829584, -0.8119615810224576, -144.2880283210944
300805.1529856466, 6434584.328058686, -0.7433698645971367, -0.6688805905457524, -131.9807269300962
300805.1529856466, 6435084.328058686, -0.7918835336842094, -0.6106721453282519, -127.63811933060333
300805.1529856466, 6435584.328058686, -0.8138120059906708, -0.5811282293138411, -125.52993546293169
300805.1529856466, 6436084.328058686, -0.8246949089696682, -0.5655778523947967, -124.44242803726753
300805.1529856466, 6436584.328058686, -0.8291654883392909, -0.5590032137180118, -123.986891325366
300805.1529856466, 6437084.328058686, -0.8289366009150878, -0.5593425709378295, -124.01034432780459
300805.1529856466, 6437584.328058686, -0.8247315192342015, -0.5655244655906992, -124.43871906485977
300805.1529856466, 6438084.328058686, -0.8169671242325774, -0.5766842445594923, -125.21766639392598
300805.1529856466, 6438584.328058686, -0.8060587486915126, -0.5918355292290866, -126.28737139894508
300805.1529856466, 6439084.328058686, -0.7924440454398015, -0.6099446162128181, -127.58549846430456
300805.1529856466, 6439584.328058686, -0.7762221210966965, -0.6304595298035756, -129.08403395422133
300805.1529856466, 6440084.328058686, -0.756519124061344, -0.6539715704290645, -130.8417149051319
300805.1529856466, 6440584.328058686, -0.7312013784278529, -0.6821616701231517, -133.0127953843465
300805.1529856466, 6441084.328058686, -0.6976423365382921, -0.7164462089155, -135.76184693916733
300805.1529856466, 6441584.328058686, -0.6543177329444956, -0.7562197460754221, -139.13206292102808
300805.1529856466, 6442084.328058686, -0.6015723263108895, -0.7988183374315493, -143.01740958540307
300805.1529856466, 6442584.328058686, -0.5397537650320873, -0.8418229464285745, -147.3331218608454
300805.1529856466, 6443084.328058686, -0.4651533775081469, -0.885230103076462, -152.27985117136961
300805.1529856466, 6443584.328058686, -0.36622035478469733, -0.9305281574145784, -158.51729526700422
300805.1529856466, 6444084.328058686, -0.22366419867336804, -0.974666264026718, -167.07565932656874
300805.1529856466, 6444584.328058686, -0.026649164675844914, -0.9996448479445486, -178.4729345521001
300805.1529856466, 6445084.328058686, 0.18356168917139365, -0.9830081923710223, 169.42271271301857
300805.1529856466, 6445584.328058686, 0.31915679319020335, -0.9477019264307452, 161.38806101759275
300805.1529856466, 6446084.328058686, 0.33816554651213865, -0.941086639556713, 160.23485139865267
300805.1529856466, 6446584.328058686, 0.2533924525906948, -0.9673635640079031, 165.32164872270758
300805.1529856466, 6447084.328058686, 0.08784052820763033, -0.9961345499500579, 174.96061362325344
300805.1529856466, 6447584.328058686, -0.14078273494994772, -0.9900405151002724, -171.90685773457406
300805.1529856466, 6448084.328058686, -0.4138581900840874, -0.9103413637204031, -155.55256816508444
300805.1529856466, 6448584.328058686, -0.6877635029328647, -0.7259348207886954, -136.5466695489879
300805.1529856466, 6449084.328058686, -0.8911953679257837, -0.45361968231948097, -116.97615727721185
300805.1529856466, 6449584.328058686, -0.9864104084205549, -0.1643000491770897, -99.4565753256965
300805.1529856466, 6450084.328058686, -0.9960557295781953, 0.08872983474823481, -84.9094603688589
300805.1529856466, 6450584.328058686, -0.953189961308592, 0.3023721178622873, -72.3998661294527
300805.1529856466, 6451084.328058686, -0.8662077473684608, 0.4996840385672297, -60.02090163945175
300805.1529856466, 6451584.328058686, -0.7053607669316571, 0.7088484947247786, -44.85869723603218
300805.1529856466, 6452084.328058686, -0.3720729620075662, 0.9282034857416321, -21.843519147561313
300805.1529856466, 6452584.328058686, 0.22989094546872665, 0.973216395870669, 13.290651338432296
300805.1529856466, 6453084.328058686, 0.7346412106586362, 0.6784558140380356, 47.27690756517087
300805.1529856466, 6453584.328058686, 0.9239879232361407, 0.3824216491175201, 67.5162339296425
300805.1529856466, 6454084.328058686, 0.9787099657460928, 0.20524814968540345, 78.15597412281006
300805.1529856466, 6454584.328058686, 0.9931952311037063, 0.11646129362520115, 83.31208259483995
300805.1529856466, 6455084.328058686, 0.9952565726896875, 0.09728491413357349, 84.41715494202208
300805.1529856466, 6455584.328058686, 0.9884110575030829, 0.15180112452033118, 81.26868119145489
300805.1529856466, 6456084.328058686, 0.9541315012325429, 0.29938783935847185, 72.57916094365915
300805.1529856466, 6456584.328058686, 0.8436788743297442, 0.5368481694200844, 57.530663267895726
300805.1529856466, 6457084.328058686, 0.6389966337310921, 0.7692095306744012, 39.717041629946166
300805.1529856466, 6457584.328058686, 0.4336216869846557, 0.9010950186171163, 25.69762206408531
300805.1529856466, 6458084.328058686, 0.2990660944575544, 0.9542323989185786, 17.401519235077938
301305.1529856466, 6405584.328058686, -0.43043532160480336, -0.9026214233636213, -154.50481008554945
301305.1529856466, 6406084.328058686, -0.3122992367652734, -0.949983782343587, -161.80215206424248
301305.1529856466, 6406584.328058686, -0.16158407103918004, -0.9868589504009199, -170.7011466655659
301305.1529856466, 6407084.328058686, 0.008596074346609077, -0.999963053070376, 179.5074751537834
301305.1529856466, 6407584.328058686, 0.16881577484447594, -0.9856476217004022, 170.28102715251148
301305.1529856466, 6408084.328058686, 0.2856778614320856, -0.9583257063689725, 163.40062812557963
301305.1529856466, 6408584.328058686, 0.33958697086968476, -0.9405746590332698, 160.14828789101801
301305.1529856466, 6409084.328058686, 0.32982734726358764, -0.944041270812386, 160.7417034881336
301305.1529856466, 6409584.328058686, 0.2713675130812869, -0.9624758037707117, 164.25434194243113
301305.1529856466, 6410084.328058686, 0.18944818522237622, -0.9818907195385586, 169.079417321279
301305.1529856466, 6410584.328058686, 0.10639337259892898, -0.994324117311365, 173.89254934584275
301305.1529856466, 6411084.328058686, 0.033537938629648725, -0.9994374451022305, 178.07805724999852
301305.1529856466, 6411584.328058686, -0.017887838774048745, -0.9998399998119667, -178.97504766886487
301305.1529856466, 6412084.328058686, -0.02698890648679654, -0.9996357331181428, -178.4534617758538
301305.1529856466, 6412584.328058686, 0.030171677064876473, -0.9995447313167595, 178.27102785309555
301305.1529856466, 6413084.328058686, 0.15928253781984195, -0.9872330389252937, 170.83474538421018
301305.1529856466, 6413584.328058686, 0.31238461281564067, -0.9499557114287078, 161.79700275567737
301305.1529856466, 6414084.328058686, 0.3797658787721506, -0.9250826326985152, 157.68081859302927
301305.1529856466, 6414584.328058686, 0.19937798646599272, -0.9799226594546971, 168.4994122603811
301305.1529856466, 6415084.328058686, -0.3535025382171032, -0.9354335655053573, -159.29830371114866
301305.1529856466, 6415584.328058686, -0.7472860379051773, -0.6645025037966237, -131.64417015481772
301305.1529856466, 6416084.328058686, -0.8804976626508484, -0.47405048894225704, -118.29754544750372
301305.1529856466, 6416584.328058686, -0.943940307461467, -0.3301161855310208, -109.27582762948656
301305.1529856466, 6417084.328058686, -0.9946103063308127, -0.10368383934117684, -95.95134221514984
301305.1529856466, 6417584.328058686, -0.8576288480467165, 0.5142691503464523, -59.05138351790412
301305.1529856466, 6418084.328058686, -0.006711115461388625, 0.9999774802110615, -0.3845214782144045
301305.1529856466, 6418584.328058686, 0.3779301265909647, 0.9258341208958208, 22.205528734562293
301305.1529856466, 6419084.328058686, 0.49729527647156546, 0.8675813552624729, 29.821217682289433
301305.1529856466, 6419584.328058686, 0.5446790625255482, 0.8386445724180716, 33.00273461720061
301305.1529856466, 6420084.328058686, 0.5686127090425476, 0.8226053653577121, 34.65354228683547
301305.1529856466, 6420584.328058686, 0.588177628373972, 0.8087317710343583, 36.02779355298131
301305.1529856466, 6421084.328058686, 0.614349266816031, 0.7890342060789286, 37.90465206254247
301305.1529856466, 6421584.328058686, 0.6530681413994416, 0.757299150064939, 40.77332801190104
301305.1529856466, 6422084.328058686, 0.7039132553531141, 0.7102859487123347, 44.74181433481264
301305.1529856466, 6422584.328058686, 0.7593757763081107, 0.6506523114202042, 49.409198569587055
301305.1529856466, 6423084.328058686, 0.8086545585108776, 0.5882837793102725, 53.96468567041567
301305.1529856466, 6423584.328058686, 0.8445563807405374, 0.5354666373831747, 57.62443685433169
301305.1529856466, 6424084.328058686, 0.8664364171515304, 0.4992874272737289, 60.04713224501203
301305.1529856466, 6424584.328058686, 0.877404683920908, 0.4797509985749394, 61.33085939670267
301305.1529856466, 6425084.328058686, 0.8808885759454955, 0.47332369132414764, 61.74973825757125
301305.1529856466, 6425584.328058686, 0.879432468002166, 0.4760236698144529, 61.573977987599925
301305.1529856466, 6426084.328058686, 0.8748928310927266, 0.48431656393577305, 61.032294761303326
301305.1529856466, 6426584.328058686, 0.8687910085753486, 0.495178940806885, 60.318449412281566
301305.1529856466, 6427084.328058686, 0.862414935792086, 0.5062020135506498, 59.58882274645279
301305.1529856466, 6427584.328058686, 0.8567530642190565, 0.5157268530445717, 58.95394876120041
301305.1529856466, 6428084.328058686, 0.852422397555306, 0.522853761721252, 58.47612839615414
301305.1529856466, 6428584.328058686, 0.8496725707819911, 0.5273106508128982, 58.17607422074904
301305.1529856466, 6429084.328058686, 0.8484663425091084, 0.5292493416426859, 58.04525011301681
301305.1529856466, 6429584.328058686, 0.8486000779232986, 0.529034883300309, 58.05973105222605
301305.1529856466, 6430084.328058686, 0.8498272215565678, 0.5270613754596748, 58.19288201988886
301305.1529856466, 6430584.328058686, 0.8519622004202485, 0.5236032935869372, 58.42573482911899
