X, Y, l, m, n, dip, dip_dir
260805.1529856466, 6435584.328058686, -0.03594926270289697, 0.13416447490185252, 0.9903067929613671, 7.984041922793679, 345.0
260805.1529856466, 6436084.328058686, -0.035950338874189566, 0.13416849122779442, 0.9903062097636711, 7.984282490969164, 345.00000000000006
260805.1529856466, 6436584.328058686, -0.03595139421375119, 0.13417242980865748, 0.9903056378377982, 7.984518402540743, 345.00000000000006
260805.1529856466, 6437084.328058686, -0.03595242851780095, 0.1341762898839231, 0.9903050772952029, 7.98474961194708, 345.00000000000017
260805.1529856466, 6437584.328058686, -0.03595344158417981, 0.13418007069912002, 0.9903045282464541, 7.98497607398906, 345.0000000000001
260805.1529856466, 6438084.328058686, -0.03595443321251293, 0.13418377150644017, 0.9903039908011451, 7.985197743866763, 345.0
260805.1529856466, 6438584.328058686, -0.03595540320437809, 0.13418739156536508, 0.9903034650678013, 7.985414577217043, 345.0000000000001
260805.1529856466, 6439084.328058686, -0.03595635136348041, 0.13419093014330774, 0.990302951153787, 7.985626530151862, 345.00000000000006
260805.1529856466, 6439584.328058686, -0.035957277495816314, 0.13419438651623977, 0.9903024491652128, 7.985833559295855, 345.00000000000006
260805.1529856466, 6440084.328058686, -0.035958181409855856, 0.13419775996936031, 0.9903019592068381, 7.986035621826545, 344.99999999999994
260805.1529856466, 6440584.328058686, -0.03595906291671215, 0.13420104979773678, 0.9903014813819766, 7.986232675512596, 345.0000000000001
260805.1529856466, 6441084.328058686, -0.03595992183032468, 0.13420425530697638, 0.9903010157923987, 7.986424678754133, 344.99999999999994
260805.1529856466, 6441584.328058686, -0.035960757967633115, 0.1342073758138953, 0.9903005625382333, 7.986611590622573, 345.0000000000001
260805.1529856466, 6442084.328058686, -0.035961571148757775, 0.13421041064716777, 0.9903001217178716, 7.986793370900102, 345.00000000000006
260805.1529856466, 6442584.328058686, -0.035962361197181936, 0.134213359148027, 0.9902996934278664, 7.986969980120904, 345.00000000000006
260805.1529856466, 6443084.328058686, -0.03596312793992751, 0.13421622067091127, 0.9902992777628356, 7.987141379610463, 345.0000000000002
260805.1529856466, 6443584.328058686, -0.035963871207741104, 0.13421899458415346, 0.990298874815362, 7.987307531526611, 345.0
260805.1529856466, 6444084.328058686, -0.03596459083526438, 0.13422168027063347, 0.9902984846758981, 7.987468398898642, 345.00000000000006
260805.1529856466, 6444584.328058686, -0.03596528666121986, 0.1342242771284521, 0.9902981074326663, 7.987623945667735, 345.00000000000006
260805.1529856466, 6445084.328058686, -0.035965958528585834, 0.13422678457159817, 0.9902977431715624, 7.987774136726813, 345.00000000000006
260805.1529856466, 6445584.328058686, -0.03596660628476887, 0.13422920203058505, 0.9902973919760614, 7.9879189379587245, 345.00000000000017
260805.1529856466, 6446084.328058686, -0.035967229781780685, 0.13423152895310972, 0.990297053927121, 7.9880583162759535, 344.99999999999994
260805.1529856466, 6446584.328058686, -0.035967828876403166, 0.13423376480467963, 0.9902967291030904, 7.988192239657764, 345.0
260805.1529856466, 6447084.328058686, -0.03596840343036257, 0.13423590906924934, 0.9902964175796168, 7.988320677188554, 345.00000000000017
260805.1529856466, 6447584.328058686, -0.035968953310488085, 0.1342379612498152, 0.9902961194295578, 7.988443599093586, 345.0000000000001
260805.1529856466, 6448084.328058686, -0.03596947838887384, 0.13423992086902942, 0.9902958347228918, 7.988560976775517, 345.00000000000017
260805.1529856466, 6448584.328058686, -0.035969978543037226, 0.13424178746977863, 0.9902955635266333, 7.988672782849392, 345.00000000000017
260805.1529856466, 6449084.328058686, -0.03597045365606636, 0.13424356061574294, 0.9902953059047508, 7.988778991175792, 345.00000000000017
260805.1529856466, 6449584.328058686, -0.035970903616769495, 0.1342452398919474, 0.9902950619180864, 7.988879576894007, 345.00000000000006
260805.1529856466, 6450084.328058686, -0.03597132831981273, 0.1342468249052822, 0.9902948316242789, 7.988974516453311, 345.0
260805.1529856466, 6450584.328058686, -0.03597172766586124, 0.1342483152850256, 0.9902946150776877, 7.989063787644241, 345.00000000000006
260805.1529856466, 6451084.328058686, -0.03597210156170174, 0.13424971068329924, 0.9902944123293258, 7.989147369625783, 345.00000000000006
260805.1529856466, 6451584.328058686, -0.03597244992036824, 0.13425101077554186, 0.9902942234267914, 7.9892252429535375, 345.00000000000006
260805.1529856466, 6452084.328058686, -0.03597277266125625, 0.1342522152609351, 0.9902940484142035, 7.989297389605952, 345.0000000000002
260805.1529856466, 6452584.328058686, -0.035973069710233646, 0.13425332386280941, 0.9902938873321447, 7.989363793007769, 345.00000000000006
260805.1529856466, 6453084.328058686, -0.035973340999738625, 0.13425433632902592, 0.9902937402176029, 7.989424438053746, 345.00000000000006
260805.1529856466, 6453584.328058686, -0.035973586468872096, 0.13425525243230427, 0.9902936071039259, 7.989479311127326, 345.0000000000001
260805.1529856466, 6454084.328058686, -0.035973806063485304, 0.13425607197055728, 0.9902934880207702, 7.989528400121586, 345.00000000000006
260805.1529856466, 6454584.328058686, -0.035973999736253884, 0.13425679476716923, 0.990293382994061, 7.989571694455549, 345.00000000000006
260805.1529856466, 6455084.328058686, -0.03597416744674721, 0.13425742067125132, 0.9902932920459555, 7.989609185089165, 345.00000000000006
260805.1529856466, 6455584.328058686, -0.03597430916148415, 0.13425794955784875, 0.9902932151948111, 7.989640864536398, 344.99999999999994
260805.1529856466, 6456084.328058686, -0.03597442485398654, 0.13425838132814719, 0.9902931524551559, 7.989666726877132, 345.0000000000001
260805.1529856466, 6456584.328058686, -0.03597451450481689, 0.13425871590960214, 0.9902931038376706, 7.9896867677648515, 345.0000000000002
260805.1529856466, 6457084.328058686, -0.03597457810161202, 0.13425895325607112, 0.9902930693491675, 7.989700984434819, 345.00000000000006
260805.1529856466, 6457584.328058686, -0.035974615639102016, 0.1342590933478922, 0.9902930489925802, 7.98970937570877, 345.00000000000017
260805.1529856466, 6458084.328058686, -0.03597462711912606, 0.134259136191924, 0.9902930427669571, 7.989711941997143, 345.00000000000006
261305.1529856466, 6405584.328058686, -0.035854012227963174, 0.13380899528995466, 0.9903583404943131, 7.96275011751419, 345.00000000000006
261305.1529856466, 6406084.328058686, -0.03585597265214417, 0.1338163116926021, 0.9903572809598348, 7.9631883295699595, 345.0
261305.1529856466, 6406584.328058686, -0.03585792340574854, 0.13382359200416863, 0.9903562265933048, 7.963624380434993, 345.00000000000017
261305.1529856466, 6407084.328058686, -0.0358598643512843, 0.13383083571152318, 0.9903551774699129, 7.9640582393685975, 345.0000000000002
261305.1529856466, 6407584.328058686, -0.03586179534935886, 0.13383804229444426, 0.9903541336658879, 7.9644898752052455, 344.99999999999994
261305.1529856466, 6408084.328058686, -0.035863716258666585, 0.13384521122557885, 0.9903530952585033, 7.964919256352317, 345.0000000000001
261305.1529856466, 6408584.328058686, -0.03586562693598099, 0.1338523419703908, 0.9903520623260854, 7.965346350786874, 344.9999999999999
261305.1529856466, 6409084.328058686, -0.035867527236140166, 0.1338594339871369, 0.9903510349480168, 7.9657711260540225, 345.0000000000001
261305.1529856466, 6409584.328058686, -0.03586941701204698, 0.13386648672683638, 0.9903500132047405, 7.966193549265398, 345.00000000000017
261305.1529856466, 6410084.328058686, -0.03587129611465289, 0.13387349963323256, 0.9903489971777656, 7.966613587096774, 345.0
261305.1529856466, 6410584.328058686, -0.035873164392959296, 0.13388047214279664, 0.9903479869496669, 7.967031205788345, 345.00000000000017
261305.1529856466, 6411084.328058686, -0.03587502169400779, 0.1338874036846747, 0.9903469826040928, 7.967446371141222, 345.0000000000002
261305.1529856466, 6411584.328058686, -0.035876867862881155, 0.13389429368070677, 0.9903459842257624, 7.967859048519003, 344.99999999999994
261305.1529856466, 6412084.328058686, -0.03587870274269593, 0.1339011415454023, 0.9903449919004687, 7.968269202846102, 345.0
261305.1529856466, 6412584.328058686, -0.0358805261746073, 0.13390794668593925, 0.9903440057150792, 7.968676798607703, 345.0
261305.1529856466, 6413084.328058686, -0.035882337997805755, 0.13391470850217166, 0.990343025757535, 7.969081799850159, 345.0000000000001
261305.1529856466, 6413584.328058686, -0.035884138049522056, 0.1339214263866317, 0.9903420521168496, 7.969484170181346, 345.0
261305.1529856466, 6414084.328058686, -0.0358859261650296, 0.1339280997245554, 0.9903410848831061, 7.9698838727718595, 344.99999999999994
261305.1529856466, 6414584.328058686, -0.03588770217765146, 0.13393472789389682, 0.9903401241474546, 7.970280870356206, 345.0000000000001
261305.1529856466, 6415084.328058686, -0.03588946591876834, 0.13394131026535577, 0.9903391700021086, 7.970675125234109, 345.00000000000006
261305.1529856466, 6415584.328058686, -0.03589121721782661, 0.13394784620242078, 0.9903382225403378, 7.97106659927347, 345.0000000000001
261305.1529856466, 6416084.328058686, -0.03589295590234964, 0.13395433506139826, 0.9903372818564646, 7.97145525391187, 345.0
261305.1529856466, 6416584.328058686, -0.035894681797955144, 0.13396077619148525, 0.9903363480458538, 7.971841050160876, 344.9999999999999
261305.1529856466, 6417084.328058686, -0.03589639472836673, 0.13396716893481198, 0.9903354212049051, 7.9722239486088, 344.99999999999994
261305.1529856466, 6417584.328058686, -0.03589809451543486, 0.13397351262651236, 0.9903345014310442, 7.972603909424748, 345.0
261305.1529856466, 6418084.328058686, -0.03589978097915494, 0.13397980659480305, 0.9903335888227097, 7.972980892363566, 345.0000000000002
261305.1529856466, 6418584.328058686, -0.03590145393769355, 0.133986050161067, 0.9903326834793426, 7.973354856770484, 345.0000000000001
261305.1529856466, 6419084.328058686, -0.035903113207411796, 0.13399224263995832, 0.9903317855013694, 7.973725761587801, 345.00000000000006
261305.1529856466, 6419584.328058686, -0.035904758602891614, 0.13399838333948813, 0.9903308949901904, 7.974093565359709, 345.0000000000001
261305.1529856466, 6420084.328058686, -0.03590638993697261, 0.1340044715611618, 0.9903300120481595, 7.97445822624077, 345.0
261305.1529856466, 6420584.328058686, -0.03590800702077985, 0.13401050660009148, 0.9903291367785674, 7.974819702002478, 345.0000000000001
261305.1529856466, 6421084.328058686, -0.0359096096637632, 0.13401648774513134, 0.9903282692856219, 7.975177950041399, 345.00000000000006
261305.1529856466, 6421584.328058686, -0.0359111976737381, 0.13402241427904088, 0.9903274096744241, 7.9755329273890965, 345.0000000000001
261305.1529856466, 6422084.328058686, -0.03591277085692744, 0.13402828547863213, 0.9903265580509473, 7.975884590720582, 345.0
261305.1529856466, 6422584.328058686, -0.03591432901800503, 0.13403410061493984, 0.9903257145220105, 7.976232896365104, 345.0
261305.1529856466, 6423084.328058686, -0.0359158719601498, 0.13403985895341752, 0.9903248791952518, 7.976577800317202, 345.0
261305.1529856466, 6423584.328058686, -0.03591739948509637, 0.1340455597541293, 0.9903240521790987, 7.976919258248799, 345.00000000000017
261305.1529856466, 6424084.328058686, -0.03591891139319188, 0.13405120227195694, 0.9903232335827384, 7.9772572255211855, 345.0
261305.1529856466, 6424584.328058686, -0.03592040748345277, 0.13405678575682392, 0.9903224235160848, 7.977591657198801, 345.0000000000001
261305.1529856466, 6425084.328058686, -0.03592188755363457, 0.1340623094539431, 0.9903216220897427, 7.9779225080636, 345.0000000000003
261305.1529856466, 6425584.328058686, -0.03592335140029456, 0.13406777260405126, 0.9903208294149726, 7.9782497326296635, 345.00000000000017
261305.1529856466, 6426084.328058686, -0.03592479881886278, 0.13407317444368577, 0.990320045603651, 7.978573285159214, 344.99999999999994
261305.1529856466, 6426584.328058686, -0.03592622960371939, 0.13407851420546651, 0.9903192707682282, 7.97889311968008, 345.00000000000006
261305.1529856466, 6427084.328058686, -0.03592764354827351, 0.13408379111838162, 0.9903185050216876, 7.97920919000228, 345.00000000000006
261305.1529856466, 6427584.328058686, -0.03592904044504386, 0.1340890044081007, 0.9903177484774989, 7.9795214497371205, 345.0
261305.1529856466, 6428084.328058686, -0.03593042008574788, 0.13409415329730476, 0.9903170012495699, 7.979829852316854, 345.00000000000006
261305.1529856466, 6428584.328058686, -0.03593178226139126, 0.1340992370060149, 0.9903162634521987, 7.980134351014385, 345.00000000000006
261305.1529856466, 6429084.328058686, -0.03593312676236418, 0.13410425475195753, 0.9903155352000199, 7.980434898965143, 345.00000000000017
261305.1529856466, 6429584.328058686, -0.0359344533785421, 0.13410920575093513, 0.9903148166079506, 7.980731449189221, 345.0000000000001
261305.1529856466, 6430084.328058686, -0.035935761899386416, 0.13411408921720785, 0.9903141077911338, 7.9810239546145, 345.0
261305.1529856466, 6430584.328058686, -0.035937052114052806, 0.13411890436389598, 0.9903134088648805, 7.981312368100333, 345.00000000000006
261305.1529856466, 6431084.328058686, -0.03593832381150471, 0.134123650403399, 0.9903127199446075, 7.981596642462989, 345.0000000000001
261305.1529856466, 6431584.328058686, -0.035939576780629735, 0.1341283265478333, 0.990312041145773, 7.981876730501924, 345.00000000000006
261305.1529856466, 6432084.328058686, -0.035940810810357, 0.1341329320094747, 0.990311372583813, 7.982152585025943, 345.00000000000017
261305.1529856466, 6432584.328058686, -0.03594202568978461, 0.13413746600122403, 0.9903107143740723, 7.982424158881244, 345.0000000000002
261305.1529856466, 6433084.328058686, -0.035943221208308944, 0.13414192773709774, 0.9903100666317322, 7.982691404981068, 345.00000000000017
261305.1529856466, 6433584.328058686, -0.03594439715575236, 0.13414631643270158, 0.9903094294717419, 7.9829542763337145, 344.99999999999994
261305.1529856466, 6434084.328058686, -0.03594555332250343, 0.13415063130575916, 0.9903088030087409, 7.983212726074427, 345.0
261305.1529856466, 6434584.328058686, -0.035946689499659935, 0.13415487157663286, 0.9903081873569823, 7.983466707496476, 344.99999999999994
261305.1529856466, 6435084.328058686, -0.03594780547916527, 0.13415903646884836, 0.9903075826302565, 7.983716174082602, 345.00000000000006
261305.1529856466, 6435584.328058686, -0.03594890105396509, 0.13416312520966306, 0.9903069889418071, 7.983961079539256, 344.9999999999999
261305.1529856466, 6436084.328058686, -0.035949976018152516, 0.13416713703062777, 0.9903064064042497, 7.984201377829962, 345.0
261305.1529856466, 6436584.328058686, -0.03595103016712682, 0.13417107116815863, 0.9903058351294872, 7.984437023209736, 345.0
261305.1529856466, 6437084.328058686, -0.035952063297748485, 0.13417492686413016, 0.9903052752286237, 7.984667970260546, 345.00000000000006
261305.1529856466, 6437584.328058686, -0.03595307520850229, 0.1341787033664756, 0.9903047268118754, 7.9848941739274295, 345.0
261305.1529856466, 6438084.328058686, -0.035954065699663015, 0.13418239992981226, 0.9903041899884805, 7.985115589555775, 345.00000000000006
261305.1529856466, 6438584.328058686, -0.03595503457345701, 0.13418601581603617, 0.9903036648666105, 7.98533217292713, 344.9999999999999
261305.1529856466, 6439084.328058686, -0.03595598163423757, 0.1341895502949878, 0.9903031515532743, 7.985543880298692, 345.0
261305.1529856466, 6439584.328058686, -0.03595690668865085, 0.1341930026450579, 0.9903026501542279, 7.985750668440218, 344.99999999999994
261305.1529856466, 6440084.328058686, -0.03595780954581425, 0.13419637215386457, 0.9903021607738763, 7.985952494674052, 345.00000000000006
261305.1529856466, 6440584.328058686, -0.03595869001748784, 0.13419965811888385, 0.9903016835151806, 7.9861493169131705, 344.99999999999994
261305.1529856466, 6441084.328058686, -0.035959547918250984, 0.13420285984812147, 0.9903012184795595, 7.986341093701327, 345.0000000000001
261305.1529856466, 6441584.328058686, -0.03596038306568535, 0.13420597666077747, 0.9903007657667927, 7.986527784252871, 345.00000000000006
261305.1529856466, 6442084.328058686, -0.03596119528054333, 0.13420900788789383, 0.9903003254749247, 7.986709348491715, 345.0
261305.1529856466, 6442584.328058686, -0.03596198438693646, 0.13421195287304596, 0.9902998977001649, 7.986885747092444, 345.00000000000006
261305.1529856466, 6443084.328058686, -0.035962750212510095, 0.13421481097299653, 0.9902994825367907, 7.9870569415198105, 345.00000000000006
261305.1529856466, 6443584.328058686, -0.0359634925886224, 0.13421758155836602, 0.9902990800770499, 7.987222894068637, 345.00000000000006
261305.1529856466, 6444084.328058686, -0.03596421135052256, 0.13422026401429657, 0.9902986904110636, 7.9873835679036915, 345.0000000000001
261305.1529856466, 6444584.328058686, -0.035964906337527684, 0.1342228577411083, 0.9902983136267289, 7.987538927099166, 344.9999999999999
261305.1529856466, 6445084.328058686, -0.03596557739319955, 0.1342253621549721, 0.9902979498096219, 7.9876889366787225, 345.00000000000006
261305.1529856466, 6445584.328058686, -0.03596622436552046, 0.13422777668854535, 0.9902975990429034, 7.987833562653748, 345.0000000000001
261305.1529856466, 6446084.328058686, -0.03596684710705932, 0.13423010079160827, 0.9902972614072262, 7.98797277206134, 345.0000000000001
261305.1529856466, 6446584.328058686, -0.03596744547514747, 0.13423233393171535, 0.9902969369806395, 7.988106533003446, 345.00000000000017
261305.1529856466, 6447084.328058686, -0.03596801933204161, 0.13423447559479867, 0.9902966258385005, 7.9882348146830395, 345.0
261305.1529856466, 6447584.328058686, -0.03596856854508715, 0.13423652528578908, 0.9902963280533837, 7.988357587441115, 345.0
261305.1529856466, 6448084.328058686, -0.035969092986878295, 0.13423848252920045, 0.9902960436949947, 7.988474822792014, 345.0000000000001
261305.1529856466, 6448584.328058686, -0.03596959253541271, 0.13424034686971023, 0.9902957728300854, 7.988586493457987, 345.0
261305.1529856466, 6449084.328058686, -0.03597006707424186, 0.13424211787273269, 0.9902955155223706, 7.988692573403455, 345.00000000000017
261305.1529856466, 6449584.328058686, -0.035970516492618614, 0.1342437951249477, 0.9902952718324496, 7.988793037866984, 345.00000000000006
261305.1529856466, 6450084.328058686, -0.03597094068563236, 0.1342453782348253, 0.99029504181773, 7.988887863392364, 344.9999999999999
261305.1529856466, 6450584.328058686, -0.03597133955434862, 0.1342468668331424, 0.9902948255323514, 7.9889770278600025, 345.0000000000001
261305.1529856466, 6451084.328058686, -0.03597171300593463, 0.13424826057343442, 0.9902946230271202, 7.989060510513369, 345.0
261305.1529856466, 6451584.328058686, -0.035972060953780464, 0.13424955913247427, 0.9902944343494382, 7.989138291988425, 345.0000000000001
261305.1529856466, 6452084.328058686, -0.03597238331761659, 0.1342507622106876, 0.990294259543243, 7.989210354337743, 344.99999999999994
261305.1529856466, 6452584.328058686, -0.03597268002361672, 0.13425186953255627, 0.9902940986489478, 7.989276681055301, 345.00000000000006
261305.1529856466, 6453084.328058686, -0.03597295100450404, 0.13425288084699447, 0.9902939517033871, 7.98933725709864, 344.99999999999994
261305.1529856466, 6453584.328058686, -0.03597319619963661, 0.13425379592768805, 0.9902938187397663, 7.98939206890941, 345.00000000000006
261305.1529856466, 6454084.328058686, -0.03597341555509908, 0.13425461457341853, 0.990293699787615, 7.989441104432615, 345.0
261305.1529856466, 6454584.328058686, -0.03597360902377105, 0.1342553366083323, 0.990293594872747, 7.989484353132724, 345.00000000000006
261305.1529856466, 6455084.328058686, -0.03597377656539922, 0.13425596188220118, 0.9902935040172218, 7.989521806009748, 345.00000000000006
261305.1529856466, 6455584.328058686, -0.03597391814665365, 0.13425649027063613, 0.990293427239315, 7.989553455611031, 345.00000000000006
261305.1529856466, 6456084.328058686, -0.03597403374117689, 0.13425692167526956, 0.9902933645534888, 7.989579296043473, 345.00000000000006
261305.1529856466, 6456584.328058686, -0.035974123329627614, 0.13425725602391925, 0.9902933159703707, 7.989599322982201, 345.0
261305.1529856466, 6457084.328058686, -0.03597418689970493, 0.13425749327067896, 0.9902932814967386, 7.989613533676717, 345.00000000000017
261305.1529856466, 6457584.328058686, -0.03597422444617888, 0.1342576333960264, 0.9902932611355053, 7.9896219269570565, 345.00000000000006
261305.1529856466, 6458084.328058686, -0.03597423597089511, 0.13425767640685313, 0.9902932548857146, 7.989624503235646, 345.00000000000006
261805.1529856466, 6405584.328058686, -0.035853715318317936, 0.13380788720807357, 0.990358500957499, 7.962683749578517, 345.00000000000006
261805.1529856466, 6406084.328058686, -0.035855674316054076, 0.13381519828715768, 0.9903574422029199, 7.963121642711187, 345.00000000000017
261805.1529856466, 6406584.328058686, -0.03585762363701061, 0.13382247325200572, 0.990356388619684, 7.963557373265942, 344.99999999999994
261805.1529856466, 6407084.328058686, -0.0358595631438132, 0.1338297115899356, 0.9903553402829155, 7.963990910528892, 345.00000000000006
261805.1529856466, 6407584.328058686, -0.03586149269719362, 0.13383691278118626, 0.9903542972687757, 7.964422223362149, 344.99999999999994
261805.1529856466, 6408084.328058686, -0.03586341215597707, 0.1338440762988898, 0.9903532596544667, 7.9648512802022395, 345.0
261805.1529856466, 6408584.328058686, -0.0358653213770752, 0.13385120160902947, 0.9903522275182391, 7.965278049057233, 344.99999999999983
261805.1529856466, 6409084.328058686, -0.035867220215471125, 0.1338582881703992, 0.9903512009393967, 7.965702497504481, 344.99999999999994
261805.1529856466, 6409584.328058686, -0.03586910852421991, 0.13386533543459211, 0.9903501799982983, 7.966124592689965, 345.00000000000017
261805.1529856466, 6410084.328058686, -0.0358709861544332, 0.13387234284594512, 0.9903491647763661, 7.966544301325115, 345.00000000000006
261805.1529856466, 6410584.328058686, -0.03587285295528005, 0.13387930984155264, 0.990348155356084, 7.96696158968723, 345.0
261805.1529856466, 6411084.328058686, -0.035874708773976804, 0.13388623585121875, 0.9903471518210036, 7.967376423617026, 345.00000000000006
261805.1529856466, 6411584.328058686, -0.0358765534557902, 0.13389312029746955, 0.9903461542557437, 7.967788768519142, 344.99999999999994
261805.1529856466, 6412084.328058686, -0.03587838684402907, 0.13389996259552775, 0.9903451627459926, 7.968198589360753, 345.00000000000006
261805.1529856466, 6412584.328058686, -0.035880208780049154, 0.13390676215332148, 0.9903441773785081, 7.968605850671992, 344.9999999999999
261805.1529856466, 6413084.328058686, -0.035882019103248945, 0.13391351837148302, 0.990343198241117, 7.969010516545879, 345.0000000000001
261805.1529856466, 6413584.328058686, -0.03588381765107819, 0.1339202306433608, 0.9903422254227138, 7.969412550639021, 345.0
261805.1529856466, 6414084.328058686, -0.0358856042590366, 0.13392689835503602, 0.9903412590132573, 7.969811916172816, 345.0000000000001
261805.1529856466, 6414584.328058686, -0.03588737876068396, 0.13393352088534202, 0.9903402991037691, 7.970208575934322, 345.0000000000001
261805.1529856466, 6415084.328058686, -0.035889140987647075, 0.13394009760590114, 0.9903393457863272, 7.970602492278616, 344.99999999999994
261805.1529856466, 6415584.328058686, -0.03589089076962716, 0.13394662788115372, 0.9903383991540621, 7.970993627130653, 345.00000000000006
261805.1529856466, 6416084.328058686, -0.03589262793441342, 0.1339531110683971, 0.9903374593011512, 7.971381941987218, 345.0
261805.1529856466, 6416584.328058686, -0.03589435230789946, 0.1339595465178588, 0.9903365263228081, 7.971767397921738, 345.0000000000001
261805.1529856466, 6417084.328058686, -0.035896063714092936, 0.1339659335727248, 0.9903356003152779, 7.972149955585806, 345.00000000000006
261805.1529856466, 6417584.328058686, -0.03589776197514216, 0.13397227156924535, 0.9903346813758228, 7.972529575215262, 345.00000000000006
261805.1529856466, 6418084.328058686, -0.03589944691134805, 0.133978559836774, 0.9903337696027149, 7.972906216633149, 345.00000000000017
261805.1529856466, 6418584.328058686, -0.03590111834119366, 0.13398479769787983, 0.9903328650952213, 7.973279839255753, 345.0000000000002
261805.1529856466, 6419084.328058686, -0.035902776081369416, 0.1339909844684389, 0.9903319679535896, 7.973650402098585, 344.99999999999994
261805.1529856466, 6419584.328058686, -0.03590441994679634, 0.13399711945773465, 0.9903310782790338, 7.974017863782052, 345.0000000000001
261805.1529856466, 6420084.328058686, -0.035906049750663305, 0.13400320196857335, 0.990330196173717, 7.974382182538633, 345.0000000000002
261805.1529856466, 6420584.328058686, -0.03590766530445713, 0.13400923129741074, 0.990329321740733, 7.974743316220383, 344.99999999999983
261805.1529856466, 6421084.328058686, -0.03590926641800172, 0.13401520673451012, 0.9903284550840835, 7.975101222308169, 345.0000000000001
261805.1529856466, 6421584.328058686, -0.03591085289949473, 0.13402112756404722, 0.990327596308662, 7.97545585791849, 345.00000000000006
261805.1529856466, 6422084.328058686, -0.03591242455555515, 0.1340269930643179, 0.9903267455202241, 7.975807179815249, 345.0000000000002
261805.1529856466, 6422584.328058686, -0.03591398119126664, 0.13403280250788205, 0.990325902825366, 7.976155144418968, 345.0000000000002
261805.1529856466, 6423084.328058686, -0.0359155226102261, 0.13403855516175284, 0.990325068331497, 7.9764997078176805, 345.0
261805.1529856466, 6423584.328058686, -0.03591704861459804, 0.13404425028760306, 0.9903242421468087, 7.97684082577976, 345.00000000000017
261805.1529856466, 6424084.328058686, -0.0359185590051726, 0.13404988714196459, 0.9903234243802468, 7.9771784537652906, 345.0
261805.1529856466, 6424584.328058686, -0.03592005358142179, 0.13405546497646093, 0.9903226151414763, 7.9775125469404315, 344.99999999999983
261805.1529856466, 6425084.328058686, -0.03592153214156697, 0.13406098303804753, 0.9903218145408464, 7.977843060191731, 345.0000000000001
261805.1529856466, 6425584.328058686, -0.03592299448264175, 0.13406644056923603, 0.9903210226893577, 7.978169948139481, 345.00000000000006
261805.1529856466, 6426084.328058686, -0.03592444040056886, 0.13407183680840237, 0.9903202396986175, 7.978493165156067, 344.99999999999994
261805.1529856466, 6426584.328058686, -0.035925869690227805, 0.13407717099002955, 0.990319465680803, 7.978812665380971, 345.00000000000006
261805.1529856466, 6427084.328058686, -0.035927282145540564, 0.13408244234502117, 0.9903187007486169, 7.979128402738951, 345.00000000000017
261805.1529856466, 6427584.328058686, -0.03592867755955184, 0.1340876501010081, 0.9903179450152417, 7.9794403309587665, 345.0000000000001
261805.1529856466, 6428084.328058686, -0.035930055724512425, 0.13409279348266076, 0.9903171985942938, 7.979748403591898, 344.99999999999994
261805.1529856466, 6428584.328058686, -0.035931416431976296, 0.13409787171205148, 0.9903164615997707, 7.980052574034104, 345.00000000000006
261805.1529856466, 6429084.328058686, -0.03593275947289083, 0.13410288400897993, 0.9903157341460033, 7.980352795545059, 344.99999999999994
261805.1529856466, 6429584.328058686, -0.03593408463770019, 0.13410782959137763, 0.9903150163475967, 7.980649021272384, 345.0
261805.1529856466, 6430084.328058686, -0.03593539171644371, 0.13411270767565786, 0.9903143083193786, 7.980941204272895, 345.0
261805.1529856466, 6430584.328058686, -0.03593668049886699, 0.13411751747714298, 0.9903136101763373, 7.981229297537922, 345.00000000000017
261805.1529856466, 6431084.328058686, -0.03593795077453314, 0.13412225821046883, 0.9903129220335619, 7.98151325401777, 345.0000000000002
261805.1529856466, 6431584.328058686, -0.03593920233293668, 0.1341269290900186, 0.9903122440061788, 7.981793026647551, 345.0000000000001
261805.1529856466, 6432084.328058686, -0.03594043496362527, 0.13413152933037475, 0.9903115762092859, 7.982068568374316, 345.00000000000006
261805.1529856466, 6432584.328058686, -0.03594164845632391, 0.1341360581467815, 0.9903109187578845, 7.982339832184721, 345.0000000000001
261805.1529856466, 6433084.328058686, -0.03594284260106163, 0.13414051475561486, 0.9903102717668105, 7.9826067711332485, 345.00000000000017
261805.1529856466, 6433584.328058686, -0.035944017188305304, 0.13414489837488544, 0.9903096353506606, 7.982869338372396, 345.0000000000001
261805.1529856466, 6434084.328058686, -0.035945172009094445, 0.13414920822474385, 0.9903090096237188, 7.983127487182713, 345.00000000000006
261805.1529856466, 6434584.328058686, -0.03594630685518057, 0.13415344352799471, 0.9903083946998805, 7.983381171003742, 344.99999999999994
261805.1529856466, 6435084.328058686, -0.03594742151917244, 0.13415760351064723, 0.990307790692572, 7.9836303434671265, 345.0000000000001
261805.1529856466, 6435584.328058686, -0.03594851579468432, 0.13416168740245385, 0.9903071977146716, 7.983874958428743, 344.99999999999994
261805.1529856466, 6436084.328058686, -0.035949589476482496, 0.13416569443747564, 0.9903066158784269, 7.984114970002452, 344.99999999999994
261805.1529856466, 6436584.328058686, -0.035950642360643596, 0.13416962385466127, 0.9903060452953701, 7.984350332595014, 345.00000000000017
261805.1529856466, 6437084.328058686, -0.03595167424471153, 0.13417347489842965, 0.9903054860762323, 7.9845810009408495, 345.00000000000006
261805.1529856466, 6437584.328058686, -0.035952684927855166, 0.1341772468192716, 0.990304938330855, 7.984806930138262, 345.00000000000006
