X,Y,Z,angle,lsx,lsy,formation,group
250843.41448150424,6427715.149364628,318.9054993481826,124.74929912812885,-0.8216539103785065,0.5699867117395888,Umberatana_Group,Heysen_Supergroup
253238.62513499951,6426820.806549258,336.1713662490804,107.36879699455795,-0.9544030431765946,0.2985210732515466,Umberatana_Group,Heysen_Supergroup
257815.83984421825,6444856.436009206,390.5040551379625,174.27775042492362,0.09970615052520543,-0.9950169262617823,Yudnamutana_Subgroup,Heysen_Supergroup
257156.2458726783,6445342.567970475,391.54185347845873,83.52728021321195,0.9936256424477442,0.112730132042447,Yudnamutana_Subgroup,Heysen_Supergroup
254213.58098265366,6443217.464839196,332.8881745522432,9.336863322694585,0.16223871711347562,0.9867515384682072,Yudnamutana_Subgroup,Heysen_Supergroup
255672.41708859213,6445603.670692121,365.6987290548008,104.49668125777926,0.9681621415096585,-0.2503239256392249,Yudnamutana_Subgroup,Heysen_Supergroup
251803.77716068638,6441834.793470221,323.7116263611797,93.32373915493251,-0.9983178806269145,0.05797766139286409,Yudnamutana_Subgroup,Heysen_Supergroup
269232.77405193716,6445430.848778098,449.1078673556995,126.69216535373387,-0.8018573562332824,0.5975155062879716,Yudnamutana_Subgroup,Heysen_Supergroup
269373.1037807092,6444628.308617957,459.03065113450873,24.325557996014897,0.4119208683858433,0.9112196212704446,Yudnamutana_Subgroup,Heysen_Supergroup
269216.9158204447,6443203.931830101,468.4936202591321,126.06400969142098,-0.8083598277973864,0.588688702799179,Yudnamutana_Subgroup,Heysen_Supergroup
270194.45824973297,6443443.357214037,492.38371574877755,79.46732590952854,-0.9831508241514798,-0.1827962170567697,Yudnamutana_Subgroup,Heysen_Supergroup
262206.2051438771,6446646.290144218,412.0,57.42064243163058,0.8426464498026482,0.5384672326474405,Yudnamutana_Subgroup,Heysen_Supergroup
258785.78676517503,6442927.006189944,391.2100000818034,20.58466693090693,0.35159113453880997,0.936153659456455,Yudnamutana_Subgroup,Heysen_Supergroup
261577.0006887848,6442959.440662956,410.6631021036404,71.64200001778461,-0.9491071396135662,-0.3149533894635117,Yudnamutana_Subgroup,Heysen_Supergroup
265447.32283371565,6445514.815817716,444.89728420812077,83.29305169817734,-0.9931564934883246,-0.116791178784938,Yudnamutana_Subgroup,Heysen_Supergroup
289370.06765979284,6436306.939897259,525.4502965242147,56.43963375070087,0.8333038441646758,0.5528152524129318,Burra_Group,Warrina_Supergroup
288123.5066808698,6435676.271260148,515.9086710012085,44.75466572620543,0.7040725541390674,0.7101280437414721,Burra_Group,Warrina_Supergroup
287409.8382064855,6434323.660776475,511.9510905743045,41.573313638290095,0.6635778425639784,0.7481072428857616,Burra_Group,Warrina_Supergroup
286432.41493082314,6433181.133254953,506.6701421768409,15.591301382439887,0.26877359064115164,0.963203382974677,Burra_Group,Warrina_Supergroup
271532.80375732156,6426694.6350124255,671.0467650745297,3.409004353198469,-0.05946325183235357,-0.9982304952672615,ABC_Range_Quartzite,Wilpena_Group
272339.54501634696,6428138.642558673,602.3103356727539,36.85104653620709,-0.599736756385044,-0.8001973650548634,ABC_Range_Quartzite,Wilpena_Group
274959.14379684464,6431213.724069897,575.3027374880118,39.724835022382166,-0.639101255975228,-0.7691226070080672,ABC_Range_Quartzite,Wilpena_Group
276718.4740029669,6434002.298992168,563.3910856993489,27.896673643997957,-0.4678785056945082,-0.8837927946691317,ABC_Range_Quartzite,Wilpena_Group
277224.7013035653,6434255.018841498,568.064453592365,4.696131378730886,0.08187121530889836,0.996642917048952,ABC_Range_Quartzite,Wilpena_Group
275607.28946544055,6431220.491633056,575.1499223128961,36.80752887448425,0.5991288123674239,0.8006526501493643,ABC_Range_Quartzite,Wilpena_Group
274204.47626715555,6429060.503575198,610.0470371697749,24.119805235464874,0.40864597223753457,0.9126929765118388,ABC_Range_Quartzite,Wilpena_Group
274321.9965248448,6428161.207285404,565.5744518499758,81.82954568980868,-0.9898496487067846,-0.14211851728418456,ABC_Range_Quartzite,Wilpena_Group
275921.5280744296,6429585.609693006,537.180889228665,47.28671501028276,-0.7347573326756014,-0.6783300539408791,ABC_Range_Quartzite,Wilpena_Group
278220.1534839665,6432075.558867933,567.3105294176542,24.1800358921746,-0.40960519036504855,-0.9122628941407254,ABC_Range_Quartzite,Wilpena_Group
280546.92305678927,6436163.523545482,540.6642830095477,34.568985709878746,-0.567398096950978,-0.8234436225853042,ABC_Range_Quartzite,Wilpena_Group
280835.70496138657,6436066.228563813,557.5448013252005,176.56770051351526,-0.05986910424240286,0.9982062363846523,ABC_Range_Quartzite,Wilpena_Group
280214.0906480958,6434238.921480676,570.0385931699554,26.91093764298461,0.45260494332694623,0.8917111445283231,ABC_Range_Quartzite,Wilpena_Group
278772.2459304591,6431669.575793633,544.9416722110752,38.06818661455275,0.6165988356962347,0.7872775087718736,ABC_Range_Quartzite,Wilpena_Group
275781.49669621524,6428209.893669714,580.0794915083131,46.545473830195455,0.7259204675359857,0.6877786524837303,ABC_Range_Quartzite,Wilpena_Group
273857.06789027865,6426689.839409772,627.0659710721051,49.70747367226781,0.7627526905878068,0.6466902914077662,ABC_Range_Quartzite,Wilpena_Group
272579.2697486015,6425837.894698618,606.6939917699071,75.28068561172823,0.9671821561002271,0.25408399579925517,ABC_Range_Quartzite,Wilpena_Group
271614.53125704825,6426286.10296298,683.4491597600406,158.7245384368707,0.3628521756976885,-0.9318467141067,ABC_Range_Quartzite,Wilpena_Group
319104.298338432,6425011.255846662,246.430213869498,167.59811065803893,0.21476753305105398,-0.9766651968546665,Yudnamutana_Subgroup,Heysen_Supergroup
319015.7712182532,6426184.279274583,237.9059608210079,22.002773969929137,-0.37465148249844304,-0.9271657169361468,Yudnamutana_Subgroup,Heysen_Supergroup
321778.282118706,6428086.667683052,235.929917935985,41.046149080442085,0.6566666995117109,0.7541809104932293,Yudnamutana_Subgroup,Heysen_Supergroup
327278.3844805555,6432864.144644305,220.69011401996286,24.00668352563642,0.40684320495474063,0.9134980057899168,Yudnamutana_Subgroup,Heysen_Supergroup
319179.99410254543,6425047.214612711,248.0,55.326029593972706,0.8224025810736221,0.5689059629178135,Yudnamutana_Subgroup,Heysen_Supergroup
284869.74050992855,6440635.848894278,618.777878375947,21.72919619871916,0.37022016714446304,0.9289440391323505,Wilpena_Group,Heysen_Supergroup
279009.8159800016,6429298.740574764,514.9931027844804,30.25877312593097,0.503906241574181,0.8637583572403703,Wilpena_Group,Heysen_Supergroup
277825.77983199246,6427625.584814017,492.3934187944293,31.00794466154746,0.515156925206602,0.8570958770240815,Wilpena_Group,Heysen_Supergroup
274776.23424801073,6424086.085088,520.5461159277152,44.30092289177978,0.6984268133612518,0.7156814838865451,Wilpena_Group,Heysen_Supergroup
272860.9864609174,6421882.885238472,481.36374014390873,47.17540533698738,0.7334381414003561,0.6797562009567778,Wilpena_Group,Heysen_Supergroup
271373.6645868341,6420919.894231901,508.6121455050078,54.57462805751096,0.8148711962488329,0.5796420736316474,Wilpena_Group,Heysen_Supergroup
270013.63302732445,6420590.930053597,459.23925674871555,97.90664344833851,0.9904935198783357,-0.13755939473196646,Wilpena_Group,Heysen_Supergroup
268113.30529166595,6422061.474338074,445.9810273074479,141.99149689378547,0.6157784150149344,-0.7879193763334514,Wilpena_Group,Heysen_Supergroup
267086.8020904668,6423539.495095766,476.6183531894185,18.10692207463609,-0.3107912620140467,-0.9504781909416523,Wilpena_Group,Heysen_Supergroup
271256.13489727926,6430359.594869488,511.23452805566416,41.44172803560673,-0.6618579894924673,-0.7496292428560861,Wilpena_Group,Heysen_Supergroup
281815.19616710785,6446357.424635853,571.1102810814476,25.272547319593855,-0.42692463254157775,-0.9042872099776923,Wilpena_Group,Heysen_Supergroup
283806.0201472591,6450680.001163886,684.821411419201,27.89666104381473,-0.46787831133548435,-0.8837928975624638,Wilpena_Group,Heysen_Supergroup
285170.12275709846,6452955.344316443,664.3968199857643,36.55795300439624,-0.5956355600313101,-0.8032548036745174,Wilpena_Group,Heysen_Supergroup
285689.5380498822,6454366.354988108,680.255033930471,23.131790789456346,-0.39284742277343404,-0.9196036659454283,Wilpena_Group,Heysen_Supergroup
335345.3090489288,6434590.704801147,223.58084751503844,97.13580706254724,0.9922544992225821,-0.12422161153576654,Burra_Group,Warrina_Supergroup
336139.0168994366,6430580.301988868,239.6874135995634,138.42845328500366,0.6635547716466489,-0.7481277063609952,Burra_Group,Warrina_Supergroup
335937.2300674914,6431347.385521531,234.01381568464737,17.338092733935753,-0.2980095749427098,-0.9545628807168575,Burra_Group,Warrina_Supergroup
336572.47283177206,6432085.028176884,233.40628946897266,46.3392624816876,-0.7234404099162467,-0.6903868287418389,Burra_Group,Warrina_Supergroup
326439.9446685023,6419938.461969122,272.2727090712311,177.34701365159057,0.04628680283515112,-0.9989281915549786,Burra_Group,Warrina_Supergroup
320395.5790044255,6419928.718766252,246.07337075396168,130.15765064084755,0.7642729008063058,-0.644892962508597,Burra_Group,Warrina_Supergroup
319598.36945397547,6420466.599911511,248.75311566627946,77.12905355538769,0.9748742745797226,0.22275580522774133,Burra_Group,Warrina_Supergroup
318779.7472297188,6424023.7604352385,238.07942217547202,27.665218682416224,-0.46430448322735735,-0.885675644271071,Burra_Group,Warrina_Supergroup
319117.4128380838,6424951.6169453235,246.79844710444502,167.59814064690318,0.2147670218601439,-0.9766653092648087,Burra_Group,Warrina_Supergroup
327041.6499663056,6421386.294349993,265.3944848459882,178.68824975799708,0.02289236071932407,-0.9997379355714658,Burra_Group,Warrina_Supergroup
326196.9731836774,6421793.947134993,262.0479234824708,82.19461032837813,0.9907350696613481,0.1358087690214578,Burra_Group,Warrina_Supergroup
324011.01260823256,6421135.999874648,261.2965328432032,84.8928412089561,0.9960299507849599,0.08901874599942566,Burra_Group,Warrina_Supergroup
322094.0757640423,6421505.288581785,256.39369064906197,107.33525549208606,0.9545776367457901,-0.2979623053757346,Burra_Group,Warrina_Supergroup
320898.07749202003,6421303.743486321,240.24709415180538,47.54074794496865,0.7377576204820158,0.6750656956331835,Burra_Group,Warrina_Supergroup
320931.77584216127,6420370.839716065,244.0358507253626,160.62850427448595,-0.33169184371274407,0.9433877892014718,Burra_Group,Warrina_Supergroup
321134.56165268674,6425470.845867585,235.28761042902906,143.35132174375434,-0.5969067300938218,0.8023106353331616,Burra_Group,Warrina_Supergroup
322159.6156141304,6424918.108044238,234.52166020652083,90.17189291514448,-0.9999954997113804,0.0030000928296866998,Burra_Group,Warrina_Supergroup
323440.8933295563,6425181.96704337,237.9829398328518,71.33368535262383,-0.9473986089231898,-0.3200560510448204,Burra_Group,Warrina_Supergroup
324676.74755612796,6425885.137898367,234.44414162504535,51.360669277181216,-0.7810920257906312,-0.6244159248820358,Burra_Group,Warrina_Supergroup
325875.7877860867,6426194.982802017,229.0259383113659,102.23909935952292,-0.9772714560172587,0.21199174807974766,Burra_Group,Warrina_Supergroup
326441.3723333797,6425405.027149448,231.7647994605191,171.99519231551838,-0.1392561937880107,0.9902563872511382,Burra_Group,Warrina_Supergroup
326479.7536680906,6423810.9700162485,241.0,152.6155757432746,-0.4599584169421314,0.8879404567222334,Burra_Group,Warrina_Supergroup
328250.97377291607,6424069.003083043,242.18938880332777,70.32811102926351,-0.9416358205433335,-0.3366333041600057,Burra_Group,Warrina_Supergroup
330494.0241596211,6425312.2804648,252.33138721113616,37.485874890051576,-0.6085658253696095,-0.7935033939386812,Burra_Group,Warrina_Supergroup
330474.70499161666,6425899.423852442,246.38815535549006,131.58904889080696,0.7479249749890441,-0.6637832716991577,Burra_Group,Warrina_Supergroup
329100.6783102986,6426386.876955913,232.66935175033424,125.7356433881674,0.8117203520099492,-0.5840462910873112,Burra_Group,Warrina_Supergroup
328852.70504079235,6427287.950598584,225.42963413757133,29.639190807716886,-0.494536493024655,-0.8691568656271866,Burra_Group,Warrina_Supergroup
330202.92101106304,6428204.624084981,226.7625386410368,60.01788780869073,-0.8661814621551546,-0.49972960150341156,Burra_Group,Warrina_Supergroup
331204.09468251234,6428315.077365533,227.42685310108686,120.28372424440147,-0.8635388346733112,0.5042823425533156,Burra_Group,Warrina_Supergroup
331689.91360303597,6427688.913314509,233.76115386569097,168.44035512405028,-0.2003879273029234,0.9797166317824958,Burra_Group,Warrina_Supergroup
331627.4998883876,6426874.309206303,236.74684009643715,163.00232459753016,-0.29233290539965673,0.956316617245876,Burra_Group,Warrina_Supergroup
332512.66042842553,6426268.72765859,247.73875265077493,98.2860662645007,-0.9895608657290014,0.1441155543918478,Burra_Group,Warrina_Supergroup
335330.03991024883,6426894.287760643,259.5892522311529,62.621864575667715,-0.8879909367916646,-0.459860953088933,Burra_Group,Warrina_Supergroup
304412.77811719297,6423354.421875181,351.9356713014097,65.8609200251157,0.9125554532321787,0.4089529860218813,Burra_Group,Warrina_Supergroup
303076.04329984856,6422144.878228044,358.81102330440115,20.668539694013685,0.3529611513703377,0.9356379778650102,Burra_Group,Warrina_Supergroup
301884.58882383205,6419800.308924314,375.10066745083384,41.36332110199395,0.6608315330935395,0.750534266285852,Burra_Group,Warrina_Supergroup
300207.2458920367,6417340.968413092,450.97120674995585,28.395562332598423,0.4755560771840643,0.879685408230297,Burra_Group,Warrina_Supergroup
300061.3231886602,6416063.480447575,433.1491606039838,136.78096474103108,-0.6847892518932349,0.7287411615186176,Burra_Group,Warrina_Supergroup
301912.7559126576,6416574.323290564,358.1024916193434,58.13902636675384,-0.8493314304060287,-0.5278599448001801,Burra_Group,Warrina_Supergroup
302890.4924257875,6417287.574756698,343.94890448714335,51.16110862267749,-0.7789124576710018,-0.6271326680096643,Burra_Group,Warrina_Supergroup
304276.8171985931,6417602.203869773,333.87723634388146,111.6127973114656,-0.9296942401561693,0.3683322139325353,Burra_Group,Warrina_Supergroup
304752.6867979289,6416717.870852752,333.8993229957712,16.219607197112712,0.27931971193985494,0.9601981558625472,Burra_Group,Warrina_Supergroup
300782.1675795198,6411577.395880971,362.1726902913059,168.143629106103,0.20545901893128513,-0.9786657200187374,Burra_Group,Warrina_Supergroup
301183.3539413658,6412727.686052826,362.9893997092671,34.727542639284394,-0.5696746702889129,-0.8218702878381833,Burra_Group,Warrina_Supergroup
301411.38558826566,6413749.302955605,370.3401681395805,156.77689733058608,0.3943124891455104,-0.9189764202110258,Burra_Group,Warrina_Supergroup
300705.5904574552,6414438.696690399,401.9825321724892,137.92614628204188,0.6700879568668296,-0.7422817053262448,Burra_Group,Warrina_Supergroup
299895.9476984764,6414527.258039316,430.7725079217083,54.68924635625976,0.8160291196369207,0.5780107922042563,Burra_Group,Warrina_Supergroup
298025.747507641,6412368.078019127,482.92799450655554,50.19328187202041,0.768208463239927,0.6401997789803977,Burra_Group,Warrina_Supergroup
296943.5288217864,6410958.55763421,491.6571600649838,20.118473194506993,0.34396245767204037,0.9389834011909955,Burra_Group,Warrina_Supergroup
297158.04989014915,6410138.172393898,423.9606922016328,101.01761124855061,-0.9815684873008798,0.1911107132995496,Burra_Group,Warrina_Supergroup
298198.29203683697,6409430.169215187,392.0828648039047,161.3186599346116,-0.32030448870499234,0.9473146438831364,Burra_Group,Warrina_Supergroup
315816.95658878307,6456492.940087633,297.8676621242705,160.60737735119534,0.3320396806598424,-0.9432654188865984,Umberatana_Group,Heysen_Supergroup
315481.82889640174,6458284.186564514,321.01940746446553,24.47201001749349,-0.41424866132005844,-0.9101637471326461,Umberatana_Group,Heysen_Supergroup
313084.6570359543,6443868.098949449,296.06677795447615,33.919350397741596,-0.5580253956813896,-0.8298238715381888,Umberatana_Group,Heysen_Supergroup
314126.12824275705,6444260.78666595,291.80624,101.85190712010966,-0.9786817238573923,0.20538277285966033,Umberatana_Group,Heysen_Supergroup
315377.0536415813,6444023.585567348,292.48327168869747,52.88899611682227,-0.7974680656145784,-0.603361155797208,Umberatana_Group,Heysen_Supergroup
315734.46189493407,6445167.379352381,288.14958779953264,168.91961400988797,0.1921860302642616,-0.9813585123548194,Umberatana_Group,Heysen_Supergroup
315286.4044852577,6445853.029668669,284.2046621361402,101.61518255250938,0.9795219324688524,-0.201337487350182,Umberatana_Group,Heysen_Supergroup
313090.7530747972,6445515.681935377,292.63143486265807,80.88227646133754,0.9873648358259236,0.1584635004486739,Umberatana_Group,Heysen_Supergroup
311665.2122076064,6445430.856547425,300.177236314387,118.59961424656848,0.877986198281187,-0.4786859467623301,Umberatana_Group,Heysen_Supergroup
311805.9353305802,6446211.960873291,298.23717557067937,75.0153075565518,-0.9659949397908538,-0.2585609721099932,Umberatana_Group,Heysen_Supergroup
313124.27721162856,6446493.925139653,289.31990295418115,71.84548564832389,-0.9502197068179318,-0.3115806617472334,Umberatana_Group,Heysen_Supergroup
314740.08284242457,6446904.888332216,286.3968944700964,59.283028043774095,-0.8597010026308075,-0.5107975979540077,Umberatana_Group,Heysen_Supergroup
315779.54235203774,6447977.331532178,277.11391991542604,29.894614921144267,-0.49840626021842244,-0.8669435966515274,Umberatana_Group,Heysen_Supergroup
315550.29452915734,6450718.242719536,276.7853535772778,67.80116417115188,-0.9258782618221115,-0.3778219743282088,Umberatana_Group,Heysen_Supergroup
318217.2075655121,6453083.8694609,289.1094549546072,95.17855363136746,0.9959182535076039,-0.09025980462179113,Umberatana_Group,Heysen_Supergroup
316711.17657460185,6456165.188716654,295.14570531047286,141.62613441088325,0.6207902483876352,-0.7839767008698779,Umberatana_Group,Heysen_Supergroup
330375.7516182717,6457922.113222457,219.13545667559777,56.8363348197642,0.8371113890976534,0.547032469093926,Umberatana_Group,Heysen_Supergroup
328454.6247676524,6457248.125010496,226.48699128486425,80.25244898998189,0.9855632966532238,0.16930737813228788,Umberatana_Group,Heysen_Supergroup
326074.5398195478,6456858.463177046,243.88257377852227,76.05175254811546,0.970513846954589,0.2410453751255242,Umberatana_Group,Heysen_Supergroup
324122.8707438295,6455686.583586884,244.38592832941498,12.510912224350806,0.21662554972914402,0.9762547675707126,Umberatana_Group,Heysen_Supergroup
323995.072003993,6454849.009097216,246.20718721136316,141.75940636969125,-0.6189650138205465,0.7854185582644012,Umberatana_Group,Heysen_Supergroup
324779.8763931332,6454485.49302916,237.38580183259435,73.59523028981738,-0.959290467095243,-0.2824213160159669,Umberatana_Group,Heysen_Supergroup
325839.0794855126,6453893.447707422,228.35160706802833,140.7467962049905,-0.6327486291098692,0.7743572640322948,Umberatana_Group,Heysen_Supergroup
326615.32133405143,6452400.535764548,231.41786049374002,168.4403149180456,-0.2003886147966444,0.9797164911646032,Umberatana_Group,Heysen_Supergroup
327618.6703424351,6450531.518597785,217.23912683522747,138.83864588298678,-0.6581818080463079,0.7528590223653383,Umberatana_Group,Heysen_Supergroup
325662.27897315804,6448562.698481534,219.87868610406667,16.727253460053934,0.28781608767246225,0.9576856998394189,Umberatana_Group,Heysen_Supergroup
321723.15347476176,6444320.092690405,236.78742692307986,170.81462792514628,-0.15962916120915505,0.9871770514409569,Umberatana_Group,Heysen_Supergroup
263794.251486955,6423998.647872027,394.7707514366889,34.37671268941196,-0.5646315974383682,-0.8253430554467619,Umberatana_Group,Heysen_Supergroup
265555.48245616944,6428918.817313095,414.2658734219309,21.604414981762147,-0.3681961964190122,-0.9297481169341363,Umberatana_Group,Heysen_Supergroup
272818.4525580675,6435066.099266595,514.10733212627,96.34017801176638,-0.9938837611446925,0.1104312878349246,Umberatana_Group,Heysen_Supergroup
276905.89415718167,6441353.509606567,493.1416048562955,23.198602955931506,-0.39391949817959987,-0.9191449444749898,Umberatana_Group,Heysen_Supergroup
270291.89612468146,6405350.028765149,475.6661440694451,141.04658721239048,0.6286882855154684,-0.7776574050670519,Umberatana_Group,Heysen_Supergroup
268820.1219525446,6407361.227726314,445.7147658819347,133.94126660464724,0.7200515104023741,-0.6939206167619316,Umberatana_Group,Heysen_Supergroup
293439.02318383777,6456300.714976449,513.5743840749291,38.23381822598212,0.6188721313029858,0.78549174731279,Umberatana_Group,Heysen_Supergroup
268636.8035560144,6411816.564031039,441.69595914336423,64.56256779452345,-0.9030548702459723,-0.4295252045282444,Umberatana_Group,Heysen_Supergroup
269922.1228342067,6416127.94508328,428.2210875491901,132.3231418156101,0.7393592043111716,-0.6733111962535236,Umberatana_Group,Heysen_Supergroup
266580.7392657538,6415818.135690793,419.2881638351321,108.87265384768983,0.946239850497663,-0.3234658333273555,Umberatana_Group,Heysen_Supergroup
265156.7250403359,6419509.831599155,398.7730908235196,154.4521495054934,0.4312647394925477,-0.902225428853801,Umberatana_Group,Heysen_Supergroup
292042.9070331763,6452722.199224183,601.3505761159308,4.563489141426497,0.07956372600430302,0.9968297816098355,Umberatana_Group,Heysen_Supergroup
286271.2908710125,6435978.339101621,557.0207428749208,15.675232216987856,0.2701842689319581,0.9628086314640638,Umberatana_Group,Heysen_Supergroup
278600.0339419103,6457702.497622278,556.1173435857019,0.12202743076147751,0.002129778834436058,0.9999977320184862,Umberatana_Group,Heysen_Supergroup
279965.0494220134,6457228.314984502,550.3353109190406,28.579670958943694,-0.47838031181775836,-0.8781527641960392,Umberatana_Group,Heysen_Supergroup
277444.76934405876,6448939.996334916,522.4001180568641,58.37153330854558,-0.8514664931865258,-0.5244090111550718,Umberatana_Group,Heysen_Supergroup
279880.1660629199,6450672.903014448,583.4012103984782,12.573943345160444,-0.217699396875265,-0.9760158669817546,Umberatana_Group,Heysen_Supergroup
277493.6620918523,6452664.9090347625,592.9943782734922,21.506310880095043,-0.3666037059359859,-0.9303771938273214,Umberatana_Group,Heysen_Supergroup
277064.68303804763,6455838.365885585,561.3954105649053,178.70500071709762,0.02260007697296175,-0.9997445856421608,Umberatana_Group,Heysen_Supergroup
265001.66153577075,6420582.177548726,414.8774685133977,15.929930582827268,-0.274461582655968,-0.9615980655377699,Umberatana_Group,Heysen_Supergroup
285618.69136779575,6432123.956658138,502.71733278754374,60.43635999500163,0.8698082107160833,0.49338998426284025,Umberatana_Group,Heysen_Supergroup
284824.90283099865,6432048.812311878,505.0992628054396,56.83637315313365,0.8371117550859896,0.5470319090298613,Umberatana_Group,Heysen_Supergroup
284204.11968359246,6431108.7640634235,499.97932904643983,16.5488884997772,0.2848333688110208,0.9585770454229359,Umberatana_Group,Heysen_Supergroup
283174.36026893515,6429619.686341814,490.7984034461115,36.181590382391356,0.5903463539774948,0.8071500370720913,Umberatana_Group,Heysen_Supergroup
281941.85186117946,6427482.551878698,471.0728424210613,50.419582071945776,0.7707310512064124,0.6371606129589764,Umberatana_Group,Heysen_Supergroup
280387.31562110095,6427428.21041283,476.5866808480638,92.9362876875065,0.998687114369948,-0.051225458430612984,Umberatana_Group,Heysen_Supergroup
279449.3065226123,6427006.699538472,479.7967707732303,19.08664113656884,0.3269975694355873,0.9450251793382113,Umberatana_Group,Heysen_Supergroup
279706.71766172163,6425842.250557426,470.42892543526034,139.71501335581468,-0.6465899134260833,0.7628377834478639,Umberatana_Group,Heysen_Supergroup
280119.741026317,6425475.691760837,465.2739957150165,94.7264686054323,-0.9965994278058165,0.08239891077629002,Umberatana_Group,Heysen_Supergroup
281706.2718314171,6425420.63834004,459.80238455795546,114.35390590626004,-0.9110157059803548,0.4123716569517307,Umberatana_Group,Heysen_Supergroup
266418.36291608436,6430702.0695234975,429.5950062673892,31.61739986326606,-0.5242445384156389,-0.8515677682612077,Umberatana_Group,Heysen_Supergroup
318228.90139300603,6406704.707790876,311.15986486819395,46.987832060659116,-0.7312088487236493,-0.6821536627096826,Umberatana_Group,Heysen_Supergroup
320962.9848727159,6409567.184882024,287.84856433477825,51.040393626628855,-0.7775894402855852,-0.6287723454131474,Umberatana_Group,Heysen_Supergroup
323640.99149395595,6411774.4329029005,264.6991233256994,51.703110823694345,-0.7848100197309588,-0.6197364221424236,Umberatana_Group,Heysen_Supergroup
326423.79079833167,6413930.677178076,292.10621178567453,54.89380605843036,-0.8180875518890833,-0.5750936944917118,Umberatana_Group,Heysen_Supergroup
328999.28006436455,6415514.912356327,304.03354996902027,63.65280809956664,-0.8961211889562554,-0.4438094351223589,Umberatana_Group,Heysen_Supergroup
332275.12650131807,6417719.574759778,324.9163555754968,59.32725101890473,-0.8600949987571113,-0.5101338972397392,Umberatana_Group,Heysen_Supergroup
333954.10755497485,6419091.465927669,328.788649418918,39.45119457684248,-0.6354207079447084,-0.7721661245580809,Umberatana_Group,Heysen_Supergroup
335679.7108653402,6421584.92211904,326.80007608720217,44.712933643022296,-0.7035551369620244,-0.7106406752039649,Umberatana_Group,Heysen_Supergroup
329938.8341634205,6405347.815284676,329.0871800538054,72.86113691323564,0.9555933506793665,0.2946885612598178,Umberatana_Group,Heysen_Supergroup
255548.4149415574,6405112.321807629,433.2982882111844,20.20322906544434,0.34535108987452023,0.9384735610140975,Wilpena_Group,Heysen_Supergroup
251752.63042888895,6406340.353392076,399.1794522659127,61.35086632450212,0.877572153124302,0.4794445912311208,Wilpena_Group,Heysen_Supergroup
261902.7766740725,6420769.223503788,397.5984704036381,174.6236542054736,-0.09369729375807657,0.9956007317908181,Wilpena_Group,Heysen_Supergroup
250808.79488524125,6407628.399568668,385.3287421768458,165.61420978238303,0.24844966364187596,-0.9686448082946807,Wilpena_Group,Heysen_Supergroup
256413.00067518078,6430941.734286198,369.59360007989073,169.79222178815587,0.17721834856230986,-0.9841715586892601,Wilpena_Group,Heysen_Supergroup
256424.69350947463,6433629.8702722825,392.6616494264104,11.95347730645338,-0.20711739177140667,-0.9783160971924205,Wilpena_Group,Heysen_Supergroup
257972.7932537409,6437119.317172235,428.14629293559534,46.170082092130485,-0.7213987160872924,-0.6925199581438835,Wilpena_Group,Heysen_Supergroup
262459.3982720982,6439630.538203001,446.6037999294225,82.45427852262534,-0.9913403870767384,-0.13131731397855606,Wilpena_Group,Heysen_Supergroup
264783.3773241965,6438993.803541921,525.8608984722542,139.18487369459945,-0.6536204308129016,0.7568225237292802,Wilpena_Group,Heysen_Supergroup
265266.0031398876,6436392.158367865,529.9364304680212,13.317395663416194,0.230345194977345,0.9731089821550559,Wilpena_Group,Heysen_Supergroup
263567.24032832676,6434098.773192732,451.277988837535,52.56322807159319,0.7940246484710912,0.6078855629313463,Wilpena_Group,Heysen_Supergroup
256063.09067888733,6425413.844189866,333.0,9.462335033567761,0.16439920810759984,0.9863938870317447,Wilpena_Group,Heysen_Supergroup
256182.87311582465,6423157.786242675,352.5309041922434,139.28130049074187,-0.6523457998873923,0.757921471769522,Wilpena_Group,Heysen_Supergroup
257176.12100314794,6422552.276262829,400.87307840434727,94.02768214733915,-0.9975302313664313,0.07023843328288312,Wilpena_Group,Heysen_Supergroup
258724.51569743565,6423080.066508671,402.4174862789765,80.88228897708615,-0.987364870440829,-0.15846328476768656,Wilpena_Group,Heysen_Supergroup
260846.0977581085,6422850.152975319,381.58101653649567,127.59998094810004,-0.7922898462396301,0.6101449004503628,Wilpena_Group,Heysen_Supergroup
256255.71144138798,6430502.917777127,358.73297355745115,159.36792755833304,0.3523655710252808,-0.9358624387996495,Yerelina_Subgroup,Heysen_Supergroup
255936.68757824914,6432429.098696556,361.56262237802105,3.3664371787707523,-0.05872161277414956,-0.998274397244166,Yerelina_Subgroup,Heysen_Supergroup
256445.39890894195,6435148.748045906,392.73610747168,19.707973165379997,-0.33722626830522595,-0.9414236261986055,Yerelina_Subgroup,Heysen_Supergroup
258416.03838793997,6438214.8492298275,415.8760795409989,54.26462923204937,-0.811723130963327,-0.5840424288175416,Yerelina_Subgroup,Heysen_Supergroup
262772.1679806334,6440256.217061822,453.4604824313408,86.3500474136283,-0.9979716060306221,-0.06366061228625484,Yerelina_Subgroup,Heysen_Supergroup
264620.05855982716,6439807.678426121,495.4464930794388,122.8466319436429,-0.8401254391532609,0.5423921519413243,Yerelina_Subgroup,Heysen_Supergroup
265623.0272822301,6438698.822367614,516.1160075785228,159.77152424470677,-0.3457645833186517,0.9383212951449408,Yerelina_Subgroup,Heysen_Supergroup
