X, Y, l, m, n, dip, dip_dir
251305.1529856466, 6422584.328058686, 0.09146823655384725, -0.10436052364886579, 0.9903244129099635, 7.976770321692086, 138.76660314395292
251305.1529856466, 6423084.328058686, 0.06591439434009172, -0.12212500124766684, 0.9903235717123148, 7.977117626416529, 151.64298051313727
251305.1529856466, 6423584.328058686, 0.039095225062367886, -0.13316319432837292, 0.9903227388349652, 7.977461481144232, 163.63835084087975
251305.1529856466, 6424084.328058686, 0.016820147796918147, -0.13776642736669964, 0.990321914388804, 7.97780184054065, 173.03910738395098
251305.1529856466, 6424584.328058686, 0.0008065036541893302, -0.13879290848723505, 0.9903210984854911, 7.97813865895607, 179.66706702840713
251305.1529856466, 6425084.328058686, -0.009927441221027063, -0.1384455368519516, 0.9903202912374248, 7.97847189043911, 184.10145825770363
251305.1529856466, 6425584.328058686, -0.016991310622395013, -0.13776283108102186, 0.9903194927577035, 7.978801488752254, 187.0312033106351
251305.1529856466, 6426084.328058686, -0.02188067996968801, -0.13707699301992674, 0.9903187031600883, 7.979127407387082, 189.0692302866719
251305.1529856466, 6426584.328058686, -0.026120781712991627, -0.1363382448955877, 0.9903179225589593, 7.979449599582267, 190.84576108479808
251305.1529856466, 6427084.328058686, -0.03238913997214077, -0.13499216240174708, 0.9903171510692751, 7.9797680183401525, 193.4921297572069
251305.1529856466, 6427584.328058686, -0.05268271360059809, -0.12844446951457697, 0.990316388806525, 7.980082616446097, 202.30145004938325
251305.1529856466, 6428084.328058686, -0.08693199751252302, 0.10824864491919503, 0.9903156358866807, 7.980393346488427, 321.2328533643937
251305.1529856466, 6428584.328058686, -0.011358055511696908, 0.1383741609332454, 0.9903148924261482, 7.980700160878072, 355.3075559440299
251305.1529856466, 6429084.328058686, 0.0005572822475263141, 0.13884364165607038, 0.9903141585417111, 7.981003011871707, 0.22996911444283796
251305.1529856466, 6429584.328058686, 0.00706201959378497, 0.1386702189520633, 0.9903134343504807, 7.981301851592164, 2.9153675705849764
251305.1529856466, 6430084.328058686, 0.013786415428773386, 0.13816892347983978, 0.9903127199698323, 7.981596632054476, 5.698079849895635
251305.1529856466, 6430584.328058686, 0.023784346725936094, 0.1368079558095242, 0.9903120155173518, 7.981887305187698, 9.862416116465056
251305.1529856466, 6431084.328058686, 0.04295994720114365, 0.13205275542874026, 0.9903113211107668, 7.982173822863231, 18.020956868971666
251305.1529856466, 6431584.328058686, 0.08862346824669427, 0.1069145611329245, 0.9903106368678877, 7.982456136918685, 39.65596722367337
251305.1529856466, 6432084.328058686, 0.13836495483916195, -0.011887667576631357, 0.9903099629065357, 7.982734199187433, 94.91052592834171
251305.1529856466, 6432584.328058686, 0.10415240690900339, -0.09186820868458248, 0.9903092993444762, 7.983007961525928, 131.4140838104089
251305.1529856466, 6433084.328058686, 0.0866084894144203, -0.10857142637964076, 0.9903086462993457, 7.9832773758434, 141.42029309433718
251305.1529856466, 6433584.328058686, 0.08360708493965363, -0.11090497185479486, 0.9903080038885784, 7.983542394132002, 142.98873432501983
251305.1529856466, 6434084.328058686, 0.08679374770509894, -0.10843502140705372, 0.9903073722293273, 7.9838029684991625, 141.32546093772703
251305.1529856466, 6434584.328058686, 0.09197691160234735, -0.10408066961563658, 0.9903067514383888, 7.984059051198159, 138.53271328283722
251305.1529856466, 6435084.328058686, 0.09685719841713916, -0.09956118199624582, 0.9903061416321184, 7.984310594662773, 135.78870959402684
251305.1529856466, 6435584.328058686, 0.10021092060043169, -0.09619097172688304, 0.9903055429263495, 7.9845575515405045, 133.8274351863447
251305.1529856466, 6436084.328058686, 0.1013845419330624, -0.09495930652293419, 0.9903049554363073, 7.98479987472777, 133.12569863033247
251305.1529856466, 6436584.328058686, 0.1003006464215373, -0.09610939971285308, 0.9903043792765216, 7.985037517405402, 133.77753551066837
251305.1529856466, 6437084.328058686, 0.09776871779663275, -0.0986895773972802, 0.990303814560738, 7.985270433075172, 135.26856072527175
251305.1529856466, 6437584.328058686, 0.09502674853116808, -0.10133788788256996, 0.9903032614018262, 7.985498575597205, 136.84084682566464
251305.1529856466, 6438084.328058686, 0.09263298714052046, -0.10353575531640341, 0.9903027199116874, 7.985721899227826, 138.18114177715728
251305.1529856466, 6438584.328058686, 0.09036222341154987, -0.10552838794800236, 0.9903021902011613, 7.985940358657572, 139.42709951348115
251305.1529856466, 6439084.328058686, 0.08782874751375856, -0.10765086526211737, 0.9903016723799278, 7.986153909051424, 140.79014268407104
251305.1529856466, 6439584.328058686, 0.08449337626557386, -0.11029265108905861, 0.9903011665564124, 7.986362506087588, 142.5448715131124
251305.1529856466, 6440084.328058686, 0.07891802507120797, -0.114352624351542, 0.9903006728376869, 7.986566105997895, 145.38933016390536
251305.1529856466, 6440584.328058686, 0.06719947899398436, -0.12161316160659891, 0.9903001913293688, 7.986764665609044, 151.07638735662601
251305.1529856466, 6441084.328058686, 0.03834960123862246, -0.13355062120088793, 0.9902997221355238, 7.986958142382505, 163.97836676989436
251305.1529856466, 6441584.328058686, -0.03277492844931581, -0.13503025251932688, 0.9902992653585627, 7.987146494456624, 193.64315332461433
251305.1529856466, 6442084.328058686, -0.11484352716240293, -0.0782253743906092, 0.9902988210991405, 7.987329680687992, 235.73936602322945
251305.1529856466, 6442584.328058686, -0.13760551254319262, -0.019334496592057628, 0.9902983894560553, 7.987507660692543, 262.0019178515692
251305.1529856466, 6443084.328058686, -0.13823388895101216, 0.014188781387972943, 0.990297970526146, 7.987680394887647, 275.86050352145355
251305.1529856466, 6443584.328058686, -0.1342937009557742, 0.03572024382238431, 0.9902975644041898, 7.987847844533846, 284.8950006443961
251305.1529856466, 6444084.328058686, -0.1291395045701276, 0.05132739138825155, 0.9902971711828017, 7.988009971776123, 291.67568994350404
251305.1529856466, 6444584.328058686, -0.12395042386661644, 0.06283755447815749, 0.990296790952334, 7.988166739684729, 296.8830555216865
251305.1529856466, 6445084.328058686, -0.11942222655136697, 0.07107267275763013, 0.9902964238007733, 7.988318112297648, 300.75847324231285
251305.1529856466, 6445584.328058686, -0.1158428235819996, 0.07677326576484818, 0.990296069813644, 7.98846405465973, 303.53388883258873
251305.1529856466, 6446084.328058686, -0.11320184947104459, 0.08062078053647262, 0.990295729073909, 7.988604532863562, 305.45794013136646
251305.1529856466, 6446584.328058686, -0.11134957809245062, 0.08316422852396134, 0.9902954016618716, 7.988739514089289, 306.75513818595954
251305.1529856466, 6447084.328058686, -0.11009040370523912, 0.08482772175550128, 0.9902950876550831, 7.988868966642713, 307.61525268789967
251305.1529856466, 6447584.328058686, -0.10921282875124394, 0.08595808643036594, 0.9902947871282476, 7.9889928599940845, 308.2052044856882
251305.1529856466, 6448084.328058686, -0.1084825761653053, 0.08688114660269801, 0.9902945001531308, 7.989111164815256, 308.69041718613
251305.1529856466, 6448584.328058686, -0.10760233158125146, 0.08797205583533796, 0.9902942267984716, 7.989223853016114, 309.2682804710913
251305.1529856466, 6449084.328058686, -0.10610010227107987, 0.08978099444870684, 0.990293967129896, 7.989330897779439, 310.23761231005193
251305.1529856466, 6449584.328058686, -0.10297221503249401, 0.09335453210036893, 0.9902937212098353, 7.989432273594787, 312.1954281829229
251305.1529856466, 6450084.328058686, -0.0951127412058347, 0.10135271043010269, 0.9902934890974411, 7.989527956292818, 316.8191684628758
251305.1529856466, 6450584.328058686, -0.06520650395420392, 0.12274913260069178, 0.9902932708485139, 7.989617923074732, 332.0219718349336
251305.1529856466, 6451084.328058686, 0.10685776789483269, 0.08888790610655928, 0.9902930665154258, 7.989702152543856, 50.24517044589777
251305.1529856466, 6451584.328058686, 0.13766130318575515, -0.019219392747930192, 0.990292876147052, 7.989780624733612, 97.94789681223591
251305.1529856466, 6452084.328058686, 0.131884568403869, -0.04389566450256811, 0.9902926997887055, 7.989853321134191, 108.40919470357716
251305.1529856466, 6452584.328058686, 0.12744438454607052, -0.05548530485623348, 0.9902925374820736, 7.989920224718588, 113.5268047978642
251305.1529856466, 6453084.328058686, 0.12333223442750106, -0.06411040254605098, 0.990292389265162, 7.989981319965423, 117.466254568448
251305.1529856466, 6453584.328058686, 0.11913493658887415, -0.07161086670220847, 0.9902922551722413, 7.990036592880884, 121.0096721728832
251305.1529856466, 6454084.328058686, 0.11499234407432175, -0.0780912779917023, 0.9902921352337983, 7.990086031018421, 124.18041822359083
251305.1529856466, 6454584.328058686, 0.11121288819187558, -0.08338698852548965, 0.990292029476493, 7.990129623496685, 126.86241961180559
251305.1529856466, 6455084.328058686, 0.10799018274674624, -0.08752141517821183, 0.9902919379231194, 7.990167361015182, 129.02328476965135
251305.1529856466, 6455584.328058686, 0.10525955122330596, -0.09078798224636897, 0.9902918605925736, 7.9901992358676495, 130.778275230075
251305.1529856466, 6456084.328058686, 0.1027357778505282, -0.09363501350467147, 0.9902917974998212, 7.990225241955059, 132.3465374143853
251305.1529856466, 6456584.328058686, 0.1000560563525028, -0.09649372068308983, 0.990291748655879, 7.990245374793474, 133.9616652971589
251305.1529856466, 6457084.328058686, 0.0969018452137635, -0.09966119326415473, 0.9902917140677956, 7.99025963152161, 135.80426419276574
251305.1529856466, 6457584.328058686, 0.09304760492435582, -0.10326908796975366, 0.9902916937386359, 7.990268010907414, 137.980487693685
251305.1529856466, 6458084.328058686, 0.08836091476272151, -0.10730667304036859, 0.9902916876674783, 7.990270513349117, 140.53049493427875
251805.1529856466, 6405584.328058686, 0.13778460013174004, -0.014423287156511304, 0.990357194528387, 7.963224075629498, 95.97595566447023
251805.1529856466, 6406084.328058686, 0.13715942103045403, 0.019545596823851086, 0.9903561293127792, 7.963664611223663, 81.88979686750986
251805.1529856466, 6406584.328058686, 0.12323331823803242, 0.06332760935141873, 0.9903550692402588, 7.96410299578217, 62.8021014278263
251805.1529856466, 6407084.328058686, 0.09211349805164154, 0.10350859705977294, 0.9903540143864757, 7.964539198376173, 41.66625525220945
251805.1529856466, 6407584.328058686, 0.06230387569844493, 0.1237708856276815, 0.9903529648281425, 7.964973187642258, 26.719801648714565
251805.1529856466, 6408084.328058686, 0.05214714206570896, 0.1283890526992331, 0.9903519206430471, 7.965404931777414, 22.105268929788792
251805.1529856466, 6408584.328058686, 0.06127708740886323, 0.12429903160791479, 0.9903508819100537, 7.965834398538675, 26.242431331119747
251805.1529856466, 6409084.328058686, 0.08190268253541921, 0.11179949801022245, 0.9903498487091138, 7.966261555238475, 36.225961541777
251805.1529856466, 6409584.328058686, 0.10564400198741096, 0.0897137522780018, 0.990348821121268, 7.966686368744064, 49.66181163839508
251805.1529856466, 6410084.328058686, 0.12575766530637317, 0.058277321315061, 0.9903477992286505, 7.967108805475576, 65.1365363946262
251805.1529856466, 6410584.328058686, 0.13711369113598335, 0.02032448960826463, 0.9903467831144955, 7.967528831403399, 81.568389988555
251805.1529856466, 6411084.328058686, 0.13738459117155963, -0.018458718285204474, 0.9903457728631404, 7.96794641204707, 97.6523189442114
251805.1529856466, 6411584.328058686, 0.1279469669914282, -0.05335553414112881, 0.9903447685600248, 7.968361512475298, 112.63676539221626
251805.1529856466, 6412084.328058686, 0.11074658775027396, -0.08339310490739715, 0.9903437702916976, 7.968774097303509, 126.98005239779411
251805.1529856466, 6412584.328058686, 0.0878498868961621, -0.10725473950722267, 0.9903427781458142, 7.969184130694643, 140.67988439105397
251805.1529856466, 6413084.328058686, 0.07113585995350917, -0.11900766373937836, 0.9903417922111385, 7.969591576358496, 149.13147281887245
251805.1529856466, 6413584.328058686, 0.07828571184478632, -0.11443960094393202, 0.9903408125775433, 7.96999639755154, 145.62479396875983
251805.1529856466, 6414084.328058686, 0.09900470241247954, -0.09708280756215047, 0.9903398393360063, 7.970398557078511, 134.43845001783296
251805.1529856466, 6414584.328058686, 0.1129140513965648, -0.08049431319627298, 0.990338872578611, 7.970798017292239, 125.48435932250447
251805.1529856466, 6415084.328058686, 0.11911473150104929, -0.07101056263356785, 0.9903379123985394, 7.971194740096266, 120.80139533931015
251805.1529856466, 6415584.328058686, 0.12158423945499368, -0.06670817470531776, 0.9903369588900717, 7.971588686945353, 118.75173022327999
251805.1529856466, 6416084.328058686, 0.12245278622305322, -0.06511450059598642, 0.990336012148577, 7.971979818848993, 118.0018965095366
251805.1529856466, 6416584.328058686, 0.1226484633094904, -0.064759548166934, 0.9903350722705094, 7.972368096373245, 117.83447753200363
251805.1529856466, 6417084.328058686, 0.12259746788468497, -0.06487028055611281, 0.9903341393533976, 7.972753479644808, 117.88476294575173
251805.1529856466, 6417584.328058686, 0.12251133893086102, -0.06504689139669188, 0.9903332134958388, 7.973135928353599, 117.96588346529398
251805.1529856466, 6418084.328058686, 0.12249836011469382, -0.06508531055744994, 0.9903322947974842, 7.973515401758647, 117.9824132251727
251805.1529856466, 6418584.328058686, 0.12260146439532352, -0.06490479229078773, 0.9903313833590309, 7.973891858691459, 117.89659013372489
251805.1529856466, 6419084.328058686, 0.12280039261284709, -0.06454150121283997, 0.9903304792822059, 7.974265257562564, 117.72554368823484
251805.1529856466, 6419584.328058686, 0.12299210789667507, -0.0641892443037519, 0.9903295826697524, 7.974635556366977, 117.559932764096
251805.1529856466, 6420084.328058686, 0.122941587124213, -0.06429964803605456, 0.990328693625414, 7.975002712690852, 117.61000556927115
251805.1529856466, 6420584.328058686, 0.12217810346543502, -0.06575207456776244, 0.9903278122539146, 7.975366683719642, 118.28761741010095
251805.1529856466, 6421084.328058686, 0.11979829443472552, -0.07000659406782926, 0.9903269386609419, 7.9757274262448306, 120.3007569054626
251805.1529856466, 6421584.328058686, 0.11414340936106142, -0.0789021630164749, 0.9903260729531232, 7.976084896673754, 124.65434722853479
251805.1529856466, 6422084.328058686, 0.10257911164342363, -0.09345316430302018, 0.9903252152380039, 7.976439051038568, 132.33461734420382
251805.1529856466, 6422584.328058686, 0.08263484973791621, -0.11148601912423668, 0.9903243656240224, 7.976789845006294, 143.45368907528075
251805.1529856466, 6423084.328058686, 0.05574073823013517, -0.12709164991092842, 0.990323524220483, 7.977137233890119, 156.31837108423417
251805.1529856466, 6423584.328058686, 0.028547842801046424, -0.135816008222646, 0.9903226911375266, 7.977481172661243, 168.12952175708347
251805.1529856466, 6424084.328058686, 0.00696352874479546, -0.13861497042852916, 0.9903218664861028, 7.977821615960352, 177.12407918750387
251805.1529856466, 6424584.328058686, -0.007732404669410714, -0.13858003859277399, 0.9903210503779336, 7.978158518112394, 183.1936434799448
251805.1529856466, 6425084.328058686, -0.01688157275992175, -0.1377709292745336, 0.9903202429254806, 7.978491833140097, 186.9858361036965
251805.1529856466, 6425584.328058686, -0.02218452225673967, -0.13702279127443487, 0.9903194442419087, 7.978821514778744, 189.19660693852884
251805.1529856466, 6426084.328058686, -0.024966183343977842, -0.1365490840515373, 0.9903186544410446, 7.979147516493072, 190.36132546958308
251805.1529856466, 6426584.328058686, -0.026169802245027494, -0.13632919938471408, 0.9903178736373383, 7.979469791493258, 190.86633488968292
251805.1529856466, 6427084.328058686, -0.026611751621017705, -0.136249228509001, 0.9903171019458178, 7.979788292753113, 191.05168960852137
251805.1529856466, 6427584.328058686, -0.029471586198798905, -0.13566493047877015, 0.9903163394820451, 7.980102973028366, 192.25638938400687
251805.1529856466, 6428084.328058686, 0.022174786576350188, 0.1370522464195759, 0.9903155863620653, 7.980413784877356, 9.190697972270016
251805.1529856466, 6428584.328058686, 0.02333729149167454, 0.13686447000312002, 0.9903148427023588, 7.980720680680534, 9.676658901457017
251805.1529856466, 6429084.328058686, 0.024744998103267413, 0.13662229443785634, 0.9903141086197879, 7.981023612662412, 10.266105997182763
251805.1529856466, 6429584.328058686, 0.027870052720777357, 0.1360244874028789, 0.9903133842315397, 7.98132253291476, 11.579075919900106
251805.1529856466, 6430084.328058686, 0.0337596510258247, 0.13468890928083385, 0.990312669655071, 7.9816173934193415, 14.071239974339278
251805.1529856466, 6430584.328058686, 0.04411275265759206, 0.13166729667942875, 0.9903119650080481, 7.9819081460724135, 18.52249593857067
251805.1529856466, 6431084.328058686, 0.06227088080091244, 0.12412060709895018, 0.9903112704082826, 7.982194742710888, 26.642762677304518
251805.1529856466, 6431584.328058686, 0.09329680755652921, 0.1028622817569822, 0.9903105859736667, 7.9824771351389785, 42.208248125605394
251805.1529856466, 6432084.328058686, 0.13021287021444036, 0.048279260323705386, 0.9903099118221089, 7.982755275154403, 69.65664002586828
251805.1529856466, 6432584.328058686, 0.13698797869281878, -0.02284484357122884, 0.9903092480714607, 7.983029114578343, 99.46782155522351
251805.1529856466, 6433084.328058686, 0.12379234311207413, -0.0629630270392378, 0.9903085948394463, 7.983298605284176, 116.95871277607296
251805.1529856466, 6433584.328058686, 0.11398673005062092, -0.07935480511901156, 0.990307952243589, 7.9835636992276875, 124.844702532918
251805.1529856466, 6434084.328058686, 0.1086314794727836, -0.08654832654351696, 0.9903073204011323, 7.983824348479189, 128.54485711915618
251805.1529856466, 6434584.328058686, 0.1046787095029391, -0.09129626960019906, 0.9903066994289633, 7.984080505254937, 131.09353782991525
251805.1529856466, 6435084.328058686, 0.09996196633691698, -0.09644404853136519, 0.9903060894435299, 7.984332121950942, 133.9738588598044
251805.1529856466, 6435584.328058686, 0.09323459949654937, -0.10296768824215718, 0.9903054905607582, 7.984579151176803, 137.83996754411538
251805.1529856466, 6436084.328058686, 0.08407175949855579, -0.11058091406308164, 0.9903049028959668, 7.984821545790652, 142.75522739447683
251805.1529856466, 6436584.328058686, 0.07384327421892604, -0.11766270284880435, 0.9903043265637803, 7.985059258934655, 147.8882602907164
251805.1529856466, 6437084.328058686, 0.06627630605977766, -0.12208976558826044, 0.990303761678039, 7.985292244071843, 151.50472213821962
251805.1529856466, 6437584.328058686, 0.06429087714938972, -0.12315128356487147, 0.9903032083517082, 7.98552045502322, 152.43328133682928
251805.1529856466, 6438084.328058686, 0.06672070641361957, -0.12185637311566663, 0.9903026666967847, 7.985743846005988, 151.2977242864867
251805.1529856466, 6438584.328058686, 0.07058269125307633, -0.11966520587408956, 0.9903021368242041, 7.985962371671533, 149.466420937723
251805.1529856466, 6439084.328058686, 0.07416070530277619, -0.11748571617204769, 0.9903016188437419, 7.986175987145728, 147.73858152453073
251805.1529856466, 6439584.328058686, 0.07670006160702576, -0.11584820417235042, 0.9903011128639208, 7.98638464806703, 146.49250063975103
251805.1529856466, 6440084.328058686, 0.07682392126191881, -0.11577032929981604, 0.9903006189919072, 7.986588310628491, 146.43218417399942
251805.1529856466, 6440584.328058686, 0.07118251860925727, -0.11932596968749223, 0.9903001373334159, 7.986786931617203, 149.18230238556077
251805.1529856466, 6441084.328058686, 0.05077822226722462, -0.12933730984179978, 0.9902996679926065, 7.986980468456153, 158.56487674435073
251805.1529856466, 6441584.328058686, -0.011625632054237596, -0.13846413697973595, 0.9902992110719853, 7.987168879244649, 184.7993728099874
251805.1529856466, 6442084.328058686, -0.11006132654718712, -0.08482250365317706, 0.9902987666723009, 7.987352122800928, 232.37913377796485
251805.1529856466, 6442584.328058686, -0.13810862968782545, -0.015336698308340127, 0.9902983348924455, 7.9875301587025405, 263.66337559224104
251805.1529856466, 6443084.328058686, -0.13736115578756927, 0.021022625543665668, 0.9902979158293498, 7.987702947329268, 278.70139187445807
251805.1529856466, 6443584.328058686, -0.1322125888112177, 0.042786374977092756, 0.9902975095778821, 7.987870449904435, 287.9325149858622
251805.1529856466, 6444084.328058686, -0.126307589355866, 0.05794837751113657, 0.9902971162307486, 7.988032628535706, 294.64507837561325
251805.1529856466, 6444584.328058686, -0.12068777724149721, 0.06889728102847834, 0.990296735878388, 7.988189446258033, 299.7208389444663
251805.1529856466, 6445084.328058686, -0.1159312174210883, 0.07663586071375542, 0.9902963686088757, 7.988340867073006, 303.46653533447727
251805.1529856466, 6445584.328058686, -0.11227018436371594, 0.08190976347702984, 0.9902960145078209, 7.988486855990914, 306.11363671595416
251805.1529856466, 6446084.328058686, -0.10967712800697269, 0.08535459170926936, 0.9902956736582696, 7.988627379070238, 307.89130662337766
251805.1529856466, 6446584.328058686, -0.10798815130864234, 0.08748535071196673, 0.9902953461406077, 7.988762403457528, 309.012261256968
251805.1529856466, 6447084.328058686, -0.10698427101497555, 0.08871367023866893, 0.990295032032464, 7.988891897426711, 309.66625648536643
251805.1529856466, 6447584.328058686, -0.10642774633861746, 0.0893838897878676, 0.9902947314086212, 7.98901583041598, 310.0253926760256
251805.1529856466, 6448084.328058686, -0.10606929383073381, 0.08981212843353485, 0.9902944443409181, 7.989134173067356, 310.25561407681005
251805.1529856466, 6448584.328058686, -0.10563217633161029, 0.09032883486772031, 0.9902941708981668, 7.9892468972606, 310.5346173059512
251805.1529856466, 6449084.328058686, -0.1047678272623293, 0.0913327538058851, 0.9902939111460619, 7.989353976150696, 311.0807255019969
251805.1529856466, 6449584.328058686, -0.10295308544744365, 0.09337622270350539, 0.9902936651471, 7.989455384200284, 312.207349072745
251805.1529856466, 6450084.328058686, -0.09920655980723114, 0.09734975668448154, 0.9902934329604971, 7.9895510972138055, 314.45876164274983
251805.1529856466, 6450584.328058686, -0.091081633325342, 0.10499278596445416, 0.9902932146421131, 7.989641092368174, 319.0582397249665
251805.1529856466, 6451084.328058686, -0.06979140832157349, 0.12020363216484632, 0.990293010244377, 7.989725348243368, 329.86012914326056
251805.1529856466, 6451584.328058686, 0.010488661855174502, 0.13860057356638927, 0.9902928198162176, 7.989803844850925, 4.32763579050328
251805.1529856466, 6452084.328058686, 0.13276119844730103, 0.04116970498728884, 0.9902926434029973, 7.989876563660914, 72.77115665381785
251805.1529856466, 6452584.328058686, 0.1367795429401063, -0.024741839381167963, 0.9902924810464493, 7.989943487627457, 100.25327291107345
251805.1529856466, 6453084.328058686, 0.12967003188438966, -0.050067738705601314, 0.9902923327846223, 7.99000460121168, 111.11239738241619
251805.1529856466, 6453584.328058686, 0.12325704501254264, -0.06425777886069224, 0.9902921986518254, 7.990059890403899, 117.53444984301575
251805.1529856466, 6454084.328058686, 0.11772426474088818, -0.07390937963259135, 0.9902920786785799, 7.990109342743594, 122.12133044525012
251805.1529856466, 6454584.328058686, 0.11303765951164206, -0.08089682292055149, 0.9902919728915766, 7.990152947336767, 125.5898807829426
251805.1529856466, 6455084.328058686, 0.10922786155767143, -0.08597246107816699, 0.9902918813136363, 7.9901906948719414, 128.20602809009688
251805.1529856466, 6455584.328058686, 0.1061347693485921, -0.08976387768857526, 0.990291803963676, 7.990222577634327, 130.222996149091
251805.1529856466, 6456084.328058686, 0.10332831859308836, -0.09298132375787434, 0.9902917408566824, 7.990248589516327, 131.98287330437722
251805.1529856466, 6456584.328058686, 0.10028033613840102, -0.0962612015946653, 0.9902916920036846, 7.9902687260288445, 133.82850537119896
251805.1529856466, 6457084.328058686, 0.09654493246764359, -0.10000754609290938, 0.9902916574117409, 7.990282984306759, 136.0092603682712
251805.1529856466, 6457584.328058686, 0.09181234403924987, -0.10436937771043307, 0.9902916370839225, 7.990291363115347, 138.66234379585728
251805.1529856466, 6458084.328058686, 0.08589319315987241, -0.10929247413210295, 0.9902916310193096, 7.990293862852184, 141.83611788617014
252305.1529856466, 6405584.328058686, 0.13817670553684988, -0.00999426944046574, 0.990357164171257, 7.963236630602665, 94.13697804022252
252305.1529856466, 6406084.328058686, 0.13635755461042665, 0.024523760765626436, 0.9903560988142471, 7.963677223983979, 79.80441033793466
252305.1529856466, 6406584.328058686, 0.11671299454278272, 0.07466575135321493, 0.990355038599651, 7.964115666605295, 57.391402911523926
